timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2025-10-20T00:01:47.563939,5266,0.6564395278692245,yolov5n,50.4,2,0.0493321418762207,185.92989039421082,1477.8949658870697,-924.4920877946576
2025-10-20T00:01:47.676076,5267,0.8145174980163574,yolov5n,54.5,1,0.07963919639587402,185.98744368553162,1478.0071139335632,-924.6217759933484
2025-10-20T00:01:47.750882,5268,0.5353855490684509,yolov5n,53.3,1,0.046877384185791016,186.00559973716736,1478.0819194316864,-924.9916881096947
2025-10-20T00:01:47.824565,5269,0.5916555225849152,yolov5n,50.9,8,0.053577423095703125,186.0231773853302,1478.155601978302,-925.0233062891043
2025-10-20T00:01:48.321145,5270,0.6729420572519302,yolov5n,63.0,2,0.4571871757507324,186.46138978004456,1478.652182340622,-927.1330795369494
2025-10-20T00:01:44.615006,5242,0.5092393755912781,yolov5n,46.8,1,0.05250144004821777,184.32283091545105,1474.9460408687592,-916.6039985884261
2025-10-20T00:01:44.676171,5243,0.7200537919998169,yolov5n,53.8,1,0.04419589042663574,184.33180570602417,1475.0072062015533,-916.4380580800092
2025-10-20T00:01:44.738761,5244,0.6217447306428637,yolov5n,50.0,7,0.039238929748535156,184.33705854415894,1475.069785118103,-916.562631305776
2025-10-20T00:01:44.830580,5245,0.7029490619897842,yolov5n,52.7,8,0.059988975524902344,184.37473487854004,1475.1616010665894,-916.669808457953
2025-10-20T00:01:44.948538,5246,0.8393620848655701,yolov5n,42.6,1,0.06955099105834961,184.4349775314331,1475.2795748710632,-916.8346083983296
2025-10-20T00:01:45.040570,5247,0.7751337479461323,yolov5n,50.7,11,0.05440163612365723,184.42496490478516,1475.3716037273407,-916.8487736520724
2025-10-20T00:01:45.488464,5248,0.7900734841823578,yolov5n,59.2,2,0.40970325469970703,184.8372039794922,1475.819503068924,-918.8950272281779
2025-10-20T00:01:45.595622,5249,0.5316565856337547,yolov5n,48.2,4,0.0655069351196289,184.9129753112793,1475.9266538619995,-919.5323004068058
2025-10-20T00:01:45.688295,5250,0.5944952312856913,yolov5n,55.3,16,0.06513595581054688,184.95078015327454,1476.0193316936493,-919.658485782106
2025-10-20T00:01:41.066431,5223,0.7347348829110464,yolov5n,55.1,6,0.09826493263244629,181.83362102508545,1471.3974709510803,-903.9324660753153
2025-10-20T00:01:41.158090,5224,0.7773106694221497,yolov5n,53.2,5,0.06162524223327637,181.872394323349,1471.489111661911,-904.0837565862557
2025-10-20T00:01:41.254782,5225,0.8682213425636292,yolov5n,50.0,3,0.05874276161193848,181.9169294834137,1471.5858204364777,-904.2155214907621
2025-10-20T00:01:41.341499,5226,0.4137977560361226,yolov5n,55.1,6,0.05763840675354004,181.9497971534729,1471.6725227832794,-905.610101734881
2025-10-20T00:01:41.795767,5227,0.4795432984828949,yolov5n,62.8,2,0.41796183586120605,182.3512828350067,1472.126779794693,-906.960074025564
2025-10-20T00:01:41.883667,5228,0.6619499538625989,yolov5n,51.5,7,0.05740237236022949,182.38477540016174,1472.2146985530853,-906.761020123976
2025-10-20T00:01:41.965393,5229,0.6016048938035965,yolov5n,59.0,2,0.0637197494506836,182.40993070602417,1472.296425819397,-906.9471415875709
2025-10-20T00:01:42.041498,5230,0.7688130140304565,yolov5n,62.3,1,0.05897402763366699,182.42876815795898,1472.3725364208221,-906.8741206328308
2025-10-20T00:01:42.111262,5231,0.8298929333686829,yolov5n,54.1,2,0.047563791275024414,182.44230127334595,1472.44229722023,-906.880706222762
2025-10-20T00:01:39.679488,5214,0.6247123394693647,yolov5n,58.2,7,0.2703397274017334,180.91466784477234,1470.0105180740356,-899.4477273119527
2025-10-20T00:01:40.199674,5215,0.6838670969009399,yolov5n,61.1,1,0.46961402893066406,181.3803722858429,1470.530698299408,-901.7170924313541
2025-10-20T00:01:40.285223,5216,0.6556340754032135,yolov5n,52.4,5,0.058391571044921875,181.42179608345032,1470.6162552833557,-901.9524442337702
2025-10-20T00:01:40.535116,5217,0.5658481240272522,yolov5n,54.4,10,0.1895596981048584,181.61422729492188,1470.8661563396454,-903.0043852803487
2025-10-20T00:01:40.624465,5218,0.5671652058760325,yolov5n,54.0,3,0.06080508232116699,181.64970684051514,1470.9555032253265,-903.1804657490687
2025-10-20T00:01:40.689798,5219,0.7833340764045715,yolov5n,49.5,1,0.03982806205749512,181.66560745239258,1471.020835161209,-903.0437998584244
2025-10-20T00:01:40.760873,5220,0.8619419038295746,yolov5n,52.8,2,0.047818899154663086,181.6834614276886,1471.091900587082,-903.0544618182098
2025-10-20T00:01:40.851826,5221,0.8174113929271698,yolov5n,56.3,4,0.06803774833679199,181.7243049144745,1471.1828663349152,-903.3032095588244
2025-10-20T00:01:46.024789,5251,0.5182029120624065,yolov5n,58.6,8,0.28795766830444336,185.23399949073792,1476.3558149337769,-921.1508733725509
2025-10-20T00:01:46.104183,5252,0.712445338567098,yolov5n,55.3,6,0.056430816650390625,185.25906801223755,1476.4352209568024,-921.0819734282019
2025-10-20T00:01:46.198342,5253,0.6557590464750925,yolov5n,51.4,3,0.06835126876831055,185.28850531578064,1476.529375553131,-921.2858460908232
2025-10-20T00:01:46.287330,5254,0.9354478418827057,yolov5n,49.6,2,0.05687379837036133,185.32193613052368,1476.618364572525,-921.1733112019767
2025-10-20T00:01:46.370622,5255,0.7634694948792458,yolov5n,54.6,4,0.05955362319946289,185.35705089569092,1476.7016532421112,-921.5208631992427
2025-10-20T00:01:46.476556,5256,0.6820682287216187,yolov5n,53.5,3,0.08188676834106445,185.403382062912,1476.8075935840607,-921.8339200698501
2025-10-20T00:01:46.582548,5257,0.554816722869873,yolov5n,45.3,1,0.05735325813293457,185.45582461357117,1476.9135801792145,-922.2233840667852
2025-10-20T00:01:46.886935,5258,0.5456384062767029,yolov5n,68.5,5,0.2787003517150879,185.71046423912048,1477.2179684638977,-923.5057592379281
2025-10-20T00:01:42.258564,5232,0.7950942814350128,yolov5n,72.1,2,0.13318657875061035,182.53080654144287,1472.589579820633,-907.3580307726544
2025-10-20T00:01:42.369346,5233,0.6701642523209254,yolov5n,61.1,6,0.08129525184631348,182.58890748023987,1472.700383901596,-907.7734652052492
2025-10-20T00:01:42.792745,5234,0.5274708688259124,yolov5n,62.2,5,0.3835294246673584,182.9527292251587,1473.1237816810608,-909.7352654942313
2025-10-20T00:01:42.900114,5235,0.6305891672770182,yolov5n,42.8,3,0.05202054977416992,182.99804496765137,1473.2311553955078,-909.8587256816651
2025-10-20T00:01:42.983127,5236,0.9364686608314514,yolov5n,50.8,1,0.050965309143066406,183.02109169960022,1473.3141582012177,-909.6680797326212
2025-10-20T00:01:43.453455,5237,0.49367682229388843,yolov5n,62.4,11,0.42751550674438477,183.4333472251892,1473.7844908237457,-912.2290556107199
2025-10-20T00:01:43.559412,5238,0.761825700600942,yolov5n,49.7,3,0.060011863708496094,183.48361444473267,1473.8904340267181,-912.1553341059026
2025-10-20T00:01:44.041116,5239,0.8321220874786377,yolov5n,64.6,1,0.44980311393737793,183.90803146362305,1474.3721542358398,-914.2071206913939
2025-10-20T00:01:44.410732,5240,0.7007065415382385,yolov5n,61.6,2,0.33209800720214844,184.2242329120636,1474.7417635917664,-915.9195418985314
2025-10-20T00:01:44.516858,5241,0.6595344373158046,yolov5n,49.4,7,0.06821560859680176,184.27560114860535,1474.8478927612305,-916.2175549286217
2025-10-20T00:01:40.939127,5222,0.7410534421602885,yolov5n,54.0,3,0.06269407272338867,181.75897455215454,1471.2701511383057,-903.5529155246435
2025-10-20T00:02:15.881341,5435,0.6259766320387522,yolov5n,54.4,3,0.07881498336791992,204.262868642807,1506.2123775482178,-1016.1873502686695
2025-10-20T00:02:15.964917,5436,0.658137654264768,yolov5n,50.0,6,0.0482785701751709,204.29109907150269,1506.2959434986115,-1016.2963412487697
2025-10-20T00:02:16.067089,5437,0.6072228749593099,yolov5n,52.9,3,0.07118105888366699,204.33491563796997,1506.3981244564056,-1016.566338641329
2025-10-20T00:02:16.138721,5438,0.6593826189637184,yolov5n,51.4,4,0.046998023986816406,204.34722328186035,1506.4697523117065,-1016.5757170552384
2025-10-20T00:02:16.230938,5439,0.7846486369768778,yolov5n,57.4,3,0.07436847686767578,204.38519263267517,1506.5619733333588,-1016.640297601453
2025-10-20T00:02:16.301126,5440,0.5032894313335419,yolov5n,50.9,5,0.046242713928222656,204.39526271820068,1506.6321620941162,-1016.9720071843733
2025-10-20T00:02:16.380500,5441,0.8904133439064026,yolov5n,54.0,1,0.05502176284790039,204.41522526741028,1506.7115380764008,-1016.6846959180358
2025-10-20T00:02:16.448039,5442,0.7806426286697388,yolov5n,54.7,2,0.04886889457702637,204.423508644104,1506.7790729999542,-1016.8358834753242
2025-10-20T00:02:16.509713,5443,0.6526505470275878,yolov5n,48.4,5,0.039757728576660156,204.42363214492798,1506.840750694275,-1016.9644930604687
2025-10-20T00:02:16.633289,5444,0,yolov5n,58.8,0,0.095855712890625,204.4841330051422,1506.964322090149,-1022.4196376060836
2025-10-20T00:02:16.718651,5445,0.7576349824666977,yolov5n,47.2,4,0.05235004425048828,204.5083396434784,1507.049690246582,-1017.2830456942447
2025-10-20T00:02:16.791970,5446,0.6287632822990418,yolov5n,51.4,5,0.05056023597717285,204.52043104171753,1507.1229329109192,-1017.4723743251511
2025-10-20T00:02:16.867776,5447,0.7677745223045349,yolov5n,55.7,2,0.05212855339050293,204.53520011901855,1507.198814868927,-1017.4072083978054
2025-10-20T00:02:16.964941,5448,0.6205714903771877,yolov5n,51.7,8,0.058258771896362305,204.5745198726654,1507.2959818840027,-1017.7510100013684
2025-10-20T00:02:17.200995,5449,0.8145400583744049,yolov5n,67.8,2,0.2040419578552246,204.7485706806183,1507.5320312976837,-1018.4272946028825
2025-10-20T00:02:09.718902,5391,0.7429297864437103,yolov5n,47.8,2,0.05534672737121582,200.7674105167389,1500.0498719215393,-998.5931239611971
2025-10-20T00:02:09.810910,5392,0.5662757456302643,yolov5n,50.0,5,0.05827927589416504,200.80289673805237,1500.141949415207,-998.947208931147
2025-10-20T00:02:09.893202,5393,0.7162410616874695,yolov5n,53.8,2,0.051314353942871094,200.82620334625244,1500.2242398262024,-998.9137765395573
2025-10-20T00:02:10.271395,5394,0.786515086889267,yolov5n,59.9,2,0.3415203094482422,201.14630794525146,1500.6024327278137,-1000.4440239088292
2025-10-20T00:02:10.347574,5395,0.7048037946224213,yolov5n,58.5,2,0.055362701416015625,201.16091227531433,1500.6786096096039,-1000.5987567783887
2025-10-20T00:02:10.433985,5396,0.5392991857869285,yolov5n,54.1,7,0.06021881103515625,201.18702220916748,1500.7650089263916,-1000.8948109259404
2025-10-20T00:02:10.523036,5397,0.6315633021295071,yolov5n,61.6,8,0.07095670700073242,201.21760177612305,1500.8540720939636,-1000.9554444914779
2025-10-20T00:02:10.613586,5398,0.67828518897295,yolov5n,47.9,4,0.047914981842041016,201.24694323539734,1500.9446148872375,-1001.055429754299
2025-10-20T00:02:10.693347,5399,0.5626716129481792,yolov5n,51.7,8,0.05386924743652344,201.26956176757812,1501.0243837833405,-1001.2841358781351
2025-10-20T00:02:10.799068,5400,0.6286576290925344,yolov5n,50.0,3,0.06711864471435547,201.31269764900208,1501.130087852478,-1001.4338290534312
2025-10-20T00:02:10.914521,5401,0.8249818086624146,yolov5n,54.8,1,0.0811455249786377,201.3532476425171,1501.245554447174,-1001.4402546386867
2025-10-20T00:02:13.776234,5420,0.871180534362793,yolov5n,50.4,2,0.05371832847595215,203.04749059677124,1504.107258796692,-1009.8652622130508
2025-10-20T00:02:13.845282,5421,0.9020301699638367,yolov5n,58.3,1,0.05042433738708496,203.06570172309875,1504.1763248443604,-1009.9254681180316
2025-10-20T00:02:13.970457,5422,0.6319200620055199,yolov5n,50.8,4,0.08936572074890137,203.1251883506775,1504.3014998435974,-1010.4930110664509
2025-10-20T00:02:14.069918,5423,0.8804491758346558,yolov5n,45.0,1,0.056321144104003906,203.16473054885864,1504.400939464569,-1010.4421927458168
2025-10-20T00:02:14.144446,5424,0.8505686223506927,yolov5n,55.9,2,0.05319786071777344,203.1775405406952,1504.4754848480225,-1010.5361231944336
2025-10-20T00:02:14.232068,5425,0.5580250471830368,yolov5n,50.8,2,0.061103105545043945,203.1902289390564,1504.5631062984467,-1010.8921086979653
2025-10-20T00:02:14.296930,5426,0.8398408591747284,yolov5n,61.7,2,0.05146455764770508,203.20123839378357,1504.6279606819153,-1010.6653401045621
2025-10-20T00:02:14.387342,5427,0.6437674363454183,yolov5n,53.5,3,0.06164908409118652,203.22160267829895,1504.718370437622,-1010.9632348481472
2025-10-20T00:02:14.489112,5428,0.8386632204055786,yolov5n,49.7,2,0.06564021110534668,203.27078771591187,1504.820151090622,-1011.0142640062267
2025-10-20T00:02:14.621570,5429,0.5241719186306,yolov5n,56.8,3,0.10106945037841797,203.34197473526,1504.9526100158691,-1011.6846900488076
2025-10-20T00:02:14.728140,5430,0.7476849903663,yolov5n,53.7,12,0.06912565231323242,203.39343190193176,1505.0591785907745,-1011.718462553145
2025-10-20T00:02:12.337137,5407,0.5964144691824913,yolov5n,64.1,4,0.4087703227996826,202.42820382118225,1502.6681580543518,-1007.0435974967169
2025-10-20T00:02:12.414086,5408,0.6276161521673203,yolov5n,57.9,2,0.05745387077331543,202.4421374797821,1502.7451243400574,-1007.0820640370631
2025-10-20T00:02:12.800957,5409,0.7705492675304413,yolov5n,66.0,2,0.3512849807739258,202.76948189735413,1503.1319930553436,-1008.5758513728396
2025-10-20T00:02:12.876942,5410,0.6640991508960724,yolov5n,53.3,5,0.05012989044189453,202.78241157531738,1503.2079775333405,-1008.7469498146419
2025-10-20T00:02:12.959937,5411,0.6450168490409851,yolov5n,43.4,5,0.04791736602783203,202.80522680282593,1503.2909753322601,-1008.8801081399638
2025-10-20T00:02:13.048860,5412,0.6847090919812521,yolov5n,49.6,3,0.05538296699523926,202.83550930023193,1503.3798096179962,-1008.9918282326411
2025-10-20T00:02:13.150249,5413,0.5612553477287292,yolov5n,43.4,5,0.050760507583618164,202.87760162353516,1503.4812829494476,-1009.3257433829484
2025-10-20T00:02:13.234034,5414,0.590037401765585,yolov5n,49.2,8,0.05007314682006836,202.9019181728363,1503.5650732517242,-1009.4185439538346
2025-10-20T00:02:13.346541,5415,0.6395724266767502,yolov5n,55.9,2,0.08007478713989258,202.95145058631897,1503.6775789260864,-1009.616670748675
2025-10-20T00:02:13.422545,5416,0.7693085670471191,yolov5n,56.6,3,0.05488085746765137,202.96575617790222,1503.7535808086395,-1009.558462494693
2025-10-20T00:02:17.349080,5450,0.7496106227238973,yolov5n,72.5,3,0.10068345069885254,204.8362331390381,1507.6801126003265,-1018.93053589232
2025-10-20T00:02:17.425437,5451,0.6801161269346873,yolov5n,65.0,3,0.06591534614562988,204.84983110427856,1507.7564613819122,-1019.0680201463219
2025-10-20T00:02:17.814176,5452,0.553388607998689,yolov5n,60.7,12,0.351102352142334,205.17492055892944,1508.1452004909515,-1020.8201933130666
2025-10-20T00:02:17.909175,5453,0.6333228349685669,yolov5n,55.9,2,0.0725698471069336,205.20892119407654,1508.2402138710022,-1020.9102620918293
2025-10-20T00:02:17.981806,5454,0.8523983955383301,yolov5n,53.8,1,0.052904605865478516,205.2191867828369,1508.3128426074982,-1020.7425144237334
2025-10-20T00:02:18.407024,5455,0.5996787920594215,yolov5n,63.0,4,0.38285183906555176,205.5798122882843,1508.73805809021,-1022.7983597513236
2025-10-20T00:02:11.244828,5402,0.6272233545780181,yolov5n,62.4,5,0.29346442222595215,201.63601160049438,1501.575855255127,-1003.051831468839
2025-10-20T00:02:11.645696,5403,0.655053973197937,yolov5n,63.3,2,0.35327601432800293,201.970050573349,1501.9767303466797,-1004.694194044299
2025-10-20T00:02:11.730363,5404,0.9216867089271545,yolov5n,52.5,1,0.06263542175292969,202.003351688385,1502.0614047050476,-1004.5940667172446
2025-10-20T00:02:11.813216,5405,0.6823476354281107,yolov5n,52.3,3,0.054953813552856445,202.0246558189392,1502.1442520618439,-1004.9399263369941
2025-10-20T00:02:11.890598,5406,0.8981534838676453,yolov5n,45.0,1,0.04841279983520508,202.04283261299133,1502.221633195877,-1004.8150043679314
2025-10-20T00:02:15.172966,5431,0.7894741793473562,yolov5n,61.2,6,0.40490102767944336,203.78315782546997,1505.5039942264557,-1013.6253010332273
2025-10-20T00:02:15.289057,5432,0.7134921891348702,yolov5n,43.4,7,0.06341123580932617,203.84220504760742,1505.620092868805,-1013.9965188388913
2025-10-20T00:02:15.690812,5433,0.4067736268043518,yolov5n,58.5,1,0.3386974334716797,204.18483805656433,1506.0218517780304,-1016.8554362270802
2025-10-20T00:02:15.771550,5434,0.4613865315914154,yolov5n,54.0,1,0.0562586784362793,204.21060490608215,1506.1025943756104,-1016.4381423902204
2025-10-20T00:02:13.502705,5417,0.7309198975563049,yolov5n,49.6,3,0.04711508750915527,202.97535705566406,1503.8337469100952,-1009.6448555049888
2025-10-20T00:02:13.577703,5418,0.6209845940272013,yolov5n,52.3,6,0.0501706600189209,202.99306344985962,1503.908742427826,-1009.8433226909638
2025-10-20T00:02:13.687763,5419,0.7244764963785807,yolov5n,48.0,3,0.06413698196411133,203.03268098831177,1504.018800020218,-1009.9379182827856
2025-10-20T00:02:18.556371,5456,0.6960561275482178,yolov5n,58.3,3,0.11829018592834473,205.66516637802124,1508.887409210205,-1023.1287524377494
2025-10-20T00:02:18.649403,5457,0.6189935088157654,yolov5n,54.2,15,0.06327128410339355,205.69546055793762,1508.9804363250732,-1023.3572858045932
2025-10-20T00:02:23.232920,5487,0.5404984184673854,yolov5n,56.6,7,0.07973861694335938,208.42584109306335,1513.563958644867,-1037.087669918681
2025-10-20T00:02:23.372015,5488,0.5890215403503842,yolov5n,51.7,9,0.09858584403991699,208.49755024909973,1513.7030522823334,-1037.3976922184347
2025-10-20T00:02:23.467676,5489,0.5848115906119347,yolov5n,47.3,4,0.053186893463134766,208.53321814537048,1513.7987174987793,-1037.5802414711875
2025-10-20T00:02:23.532412,5490,0.8299951155980428,yolov5n,59.6,3,0.052457571029663086,208.53722214698792,1513.8634340763092,-1037.3550779342686
2025-10-20T00:02:23.602700,5491,0.68386310338974,yolov5n,58.8,1,0.05014514923095703,208.54651999473572,1513.9337322711945,-1037.5476991387268
2025-10-20T00:02:24.818959,5492,0.6580616310238838,yolov5n,57.0,4,1.198559284210205,209.69932985305786,1515.149994134903,-1043.3375441386597
2025-10-20T00:02:27.165650,5493,0.8508852124214172,yolov5n,55.7,2,2.309072256088257,211.98389554023743,1517.4966876506805,-1054.5675375703431
2025-10-20T00:02:27.243521,5494,0.5805726846059164,yolov5n,50.8,3,0.05058550834655762,212.00185084342957,1517.574558019638,-1054.927626524343
2025-10-20T00:02:27.324730,5495,0.6662980914115906,yolov5n,50.0,1,0.05113077163696289,212.02184629440308,1517.6557688713074,-1054.9418782724274
2025-10-20T00:02:27.410024,5496,0.5531370639801025,yolov5n,45.5,3,0.052025794982910156,212.04853749275208,1517.7410402297974,-1055.188495158148
2025-10-20T00:02:27.465251,5497,0.7121092319488526,yolov5n,60.4,5,0.04157114028930664,212.04381489753723,1517.796288728714,-1055.005910037718
2025-10-20T00:02:27.600997,5498,0.6270457633904049,yolov5n,53.2,7,0.09806251525878906,212.11638498306274,1517.9320323467255,-1055.453823571054
2025-10-20T00:02:27.698837,5499,0.5490276647938622,yolov5n,53.6,9,0.06482434272766113,212.15706086158752,1518.0298779010773,-1055.7352208588952
2025-10-20T00:02:27.775574,5500,0.5987930148839951,yolov5n,56.2,6,0.05261826515197754,212.16999053955078,1518.1066088676453,-1055.750103833973
2025-10-20T00:02:19.704046,5463,0.6146929860115051,yolov5n,54.2,4,0.05448126792907715,206.38332676887512,1510.0350856781006,-1026.8009139427572
2025-10-20T00:02:19.769197,5464,0.7449507862329483,yolov5n,51.7,4,0.04746389389038086,206.3867847919464,1510.1002323627472,-1026.6879462406023
2025-10-20T00:02:19.853102,5465,0.659503232349049,yolov5n,57.4,11,0.05784964561462402,206.41324710845947,1510.1841299533844,-1026.90570524474
2025-10-20T00:02:20.040400,5466,0.6116708628833294,yolov5n,56.5,16,0.15209341049194336,206.5393087863922,1510.3714399337769,-1027.5838453735616
2025-10-20T00:02:20.131329,5467,0.7619120180606842,yolov5n,48.9,2,0.05640530586242676,206.5676667690277,1510.462351322174,-1027.5753939897718
2025-10-20T00:02:20.212189,5468,0.5398225635290146,yolov5n,54.1,2,0.05583930015563965,206.59085392951965,1510.5432200431824,-1027.9134191308276
2025-10-20T00:02:20.303073,5469,0.8232611119747162,yolov5n,50.3,2,0.04894566535949707,206.61858248710632,1510.634114265442,-1027.7686232316728
2025-10-20T00:02:20.412763,5470,0.6017906069755554,yolov5n,50.0,9,0.07132124900817871,206.6639266014099,1510.7438027858734,-1028.2168140814695
2025-10-20T00:02:20.489025,5471,0.8028113543987274,yolov5n,57.7,2,0.06662964820861816,206.67717838287354,1510.820062637329,-1028.0820521751054
2025-10-20T00:02:20.575205,5472,0.655293345451355,yolov5n,52.6,4,0.05434393882751465,206.69757556915283,1510.9062485694885,-1028.3315560134636
2025-10-20T00:02:20.659539,5473,0.8393879532814026,yolov5n,47.7,1,0.04608798027038574,206.71683430671692,1510.9905774593353,-1028.2437549971603
2025-10-20T00:02:20.738874,5474,0.5190423652529716,yolov5n,56.5,4,0.058624267578125,206.739910364151,1511.0699105262756,-1028.679480756979
2025-10-20T00:02:20.826749,5475,0.8011474460363388,yolov5n,57.6,4,0.06093907356262207,206.765629529953,1511.1577847003937,-1028.52597137661
2025-10-20T00:02:20.911011,5476,0.731944223244985,yolov5n,51.6,3,0.05388498306274414,206.7929105758667,1511.2420272827148,-1028.7315796925648
2025-10-20T00:02:21.987429,5479,0.7341140061616898,yolov5n,69.7,8,0.5771074295043945,207.68334007263184,1512.318454027176,-1033.1815529413307
2025-10-20T00:02:22.060507,5480,0.6113453904787699,yolov5n,49.5,3,0.05060410499572754,207.69550442695618,1512.3915436267853,-1033.3651432678134
2025-10-20T00:02:22.131696,5481,0.8815615177154541,yolov5n,51.5,1,0.05070066452026367,207.70366191864014,1512.4627327919006,-1033.1357145582092
2025-10-20T00:02:22.517838,5482,0.6395437518755595,yolov5n,59.0,3,0.3327181339263916,208.01849126815796,1512.848879814148,-1034.951877497493
2025-10-20T00:02:22.592946,5483,0.6228535056114197,yolov5n,57.5,5,0.04998040199279785,208.03312063217163,1512.9239864349365,-1035.041714490679
2025-10-20T00:02:22.680619,5484,0.7801192402839661,yolov5n,49.6,1,0.05845141410827637,208.06007051467896,1513.011658668518,-1035.0191980337936
2025-10-20T00:02:22.804337,5485,0.6667067036032677,yolov5n,49.5,4,0.0871119499206543,208.1198308467865,1513.1353023052216,-1035.4314119322107
2025-10-20T00:02:23.121920,5486,0.8118945360183716,yolov5n,61.6,1,0.28738880157470703,208.37840604782104,1513.4529583454132,-1036.5790988120934
2025-10-20T00:02:29.212200,5508,0.9240026473999023,yolov5n,62.7,1,0.4328303337097168,213.10115957260132,1519.5432319641113,-1060.0807347108694
2025-10-20T00:02:29.327444,5509,0.8537710905075073,yolov5n,47.3,3,0.06375575065612793,213.1537663936615,1519.6584377288818,-1060.4140001100288
2025-10-20T00:02:29.524290,5510,0.6669928404417905,yolov5n,66.9,11,0.1463921070098877,213.28744530677795,1519.8553125858307,-1061.2691722572831
2025-10-20T00:02:29.590672,5511,0.7762009739875794,yolov5n,56.7,5,0.05076909065246582,213.2989468574524,1519.9217104911804,-1061.2174718196015
2025-10-20T00:02:29.875946,5512,0.8346948623657227,yolov5n,60.0,1,0.24757146835327148,213.5141224861145,1520.2069783210754,-1062.234854998657
2025-10-20T00:02:29.996447,5513,0.6639193296432495,yolov5n,54.3,3,0.08155512809753418,213.51872396469116,1520.3274788856506,-1062.4286379012553
2025-10-20T00:02:30.095851,5514,0.7008535861968994,yolov5n,50.6,1,0.06320905685424805,213.58585858345032,1520.4268922805786,-1062.7273764028248
2025-10-20T00:02:18.717689,5458,0.7799490690231323,yolov5n,63.0,1,0.054593563079833984,205.7003951072693,1509.0487248897552,-1023.2210029663714
2025-10-20T00:02:18.806013,5459,0.9028002023696899,yolov5n,47.7,1,0.05507826805114746,205.73028755187988,1509.1370372772217,-1023.2476139066157
2025-10-20T00:02:19.118730,5460,0.6259764522314072,yolov5n,61.4,10,0.2756776809692383,205.97584581375122,1509.4497611522675,-1024.7522277383205
2025-10-20T00:02:19.525283,5461,0.5535615881284078,yolov5n,63.5,3,0.36614489555358887,206.32695531845093,1509.8563122749329,-1026.5801883703764
2025-10-20T00:02:19.622911,5462,0.653120348850886,yolov5n,65.2,3,0.07558131217956543,206.3610908985138,1509.9539427757263,-1026.6513073392903
2025-10-20T00:02:30.509156,5515,0.7398709654808044,yolov5n,64.1,1,0.37581706047058105,213.9510519504547,1520.8401899337769,-1064.5143240325979
2025-10-20T00:02:30.744957,5516,0.7144176959991455,yolov5n,58.7,1,0.191666841506958,214.12974858283997,1521.0759983062744,-1065.4332595705234
2025-10-20T00:02:31.196416,5517,0.7801340818405151,yolov5n,62.3,3,0.4062373638153076,214.52081727981567,1521.5274503231049,-1067.322884714219
2025-10-20T00:02:31.280098,5518,0.7449459433555603,yolov5n,51.6,2,0.056940317153930664,214.54680800437927,1521.6111357212067,-1067.4880263455686
2025-10-20T00:02:28.487569,5504,0.5035721138119698,yolov5n,59.9,4,0.39568209648132324,212.63039755821228,1518.818598985672,-1058.1473575263199
2025-10-20T00:02:28.587826,5505,0.6527060270309448,yolov5n,50.6,4,0.06363081932067871,212.6688826084137,1518.9187772274017,-1058.190648671683
2025-10-20T00:02:28.669952,5506,0.8550455570220947,yolov5n,52.4,1,0.058793067932128906,212.68829321861267,1519.0009553432465,-1058.0853620956336
2025-10-20T00:02:28.741772,5507,0.41960611939430237,yolov5n,53.8,1,0.05229544639587402,212.69951033592224,1519.0727951526642,-1059.3004303813007
2025-10-20T00:02:27.879716,5501,0.6972104981541634,yolov5n,59.2,4,0.08776068687438965,212.2116255760193,1518.210741519928,-1055.8598613248705
2025-10-20T00:02:27.970406,5502,0.780472606420517,yolov5n,51.5,2,0.06099677085876465,212.24257731437683,1518.3014447689056,-1055.9313577536334
2025-10-20T00:02:28.046535,5503,0.6479090452194214,yolov5n,52.1,1,0.0492091178894043,212.25707387924194,1518.3775715827942,-1056.1364040666772
2025-10-20T00:02:21.290275,5477,0.6349548399448395,yolov5n,62.0,2,0.34834933280944824,207.1131191253662,1511.6213157176971,-1030.4296102223213
2025-10-20T00:02:21.368479,5478,0.4995311200618744,yolov5n,51.7,4,0.051773786544799805,207.1267957687378,1511.6995146274567,-1030.6376370007445
2025-10-20T00:02:53.432098,5661,0.7292259136835734,yolov5n,51.8,3,0.052706003189086914,224.79076766967773,1543.7631297111511,-1118.7234934819858
2025-10-20T00:02:53.498138,5662,0.8612317740917206,yolov5n,58.1,2,0.04903006553649902,224.7961962223053,1543.8291642665863,-1118.6186303575728
2025-10-20T00:02:53.557925,5663,0.5768298991024494,yolov5n,55.6,8,0.04415297508239746,224.7999119758606,1543.8889636993408,-1118.9216109817596
2025-10-20T00:02:53.636774,5664,0.7413103977839152,yolov5n,50.8,3,0.05077052116394043,224.82191467285156,1543.9678120613098,-1118.8671438580197
2025-10-20T00:02:53.716611,5665,0.5343464612960815,yolov5n,55.4,3,0.05626630783081055,224.84285020828247,1544.0476331710815,-1119.1787853669846
2025-10-20T00:02:53.790578,5666,0.7059901207685471,yolov5n,50.0,6,0.05059695243835449,224.8572392463684,1544.1216175556183,-1119.0790868259965
2025-10-20T00:02:53.873318,5667,0.6210818323824141,yolov5n,56.0,9,0.054350852966308594,224.88146877288818,1544.2043540477753,-1119.2851426258342
