timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2025-10-20T13:58:40.766252,6149,0.629087008535862,yolov5s,49.1,12,0.15966224670410156,461.6804783344269,1677.4120354652405,-1.0
2025-10-20T13:58:35.067991,6119,0.539030060172081,yolov5s,48.1,6,0.1232912540435791,457.6191599369049,1671.7137696743011,-1.0
2025-10-20T13:58:35.216172,6120,0.6895665352543195,yolov5s,53.9,12,0.12263751029968262,457.7169609069824,1671.8619277477264,-1.0
2025-10-20T13:58:35.350664,6121,0.7103892788290977,yolov5s,46.2,4,0.10369396209716797,457.7967953681946,1671.996442079544,-1.0
2025-10-20T13:58:35.510829,6122,0.8716665804386139,yolov5s,44.2,2,0.11910057067871094,457.8918194770813,1672.156606912613,-1.0
2025-10-20T13:58:35.658562,6123,0.8524854779243469,yolov5s,48.1,1,0.12383437156677246,457.98429107666016,1672.3043377399445,-1.0
2025-10-20T13:58:35.786486,6124,0.6148914992809296,yolov5s,43.8,3,0.09150528907775879,458.0716543197632,1672.4322638511658,-1.0
2025-10-20T13:58:35.927491,6125,0.8254857659339905,yolov5s,45.1,1,0.10512900352478027,458.15755796432495,1672.5732703208923,-1.0
2025-10-20T13:58:36.069239,6126,0.48641759157180786,yolov5s,50.2,1,0.10819482803344727,458.24646520614624,1672.715002298355,-1.0
2025-10-20T13:58:37.230286,6130,0.7683413028717041,yolov5s,51.3,6,0.11616778373718262,459.19065952301025,1673.8760585784912,-1.0
2025-10-20T13:58:37.458016,6131,0.6676946452685765,yolov5s,55.3,21,0.1891007423400879,459.3616797924042,1674.1037776470184,-1.0
2025-10-20T13:58:37.602720,6132,0.9174003601074219,yolov5s,51.5,1,0.1163172721862793,459.4516932964325,1674.2484946250916,-1.0
2025-10-20T13:58:37.846906,6133,0.8608661989370981,yolov5s,46.5,6,0.20369386672973633,459.63931012153625,1674.4926717281342,-1.0
2025-10-20T13:58:37.991522,6134,0.7861452698707581,yolov5s,44.4,2,0.1028132438659668,459.7309617996216,1674.6372964382172,-1.0
2025-10-20T13:58:38.135926,6135,0.6800214995940527,yolov5s,39.9,6,0.103790283203125,459.82177805900574,1674.7816948890686,-1.0
2025-10-20T13:58:38.258132,6136,0.6669010519981384,yolov5s,50.3,2,0.10214114189147949,459.89141964912415,1674.9039120674133,-1.0
2025-10-20T13:58:31.520583,6103,0.9230329394340515,yolov5s,52.6,2,0.5900177955627441,454.96616196632385,1668.1663603782654,-1.0
2025-10-20T13:58:31.686371,6104,0.7801069219907125,yolov5s,50.6,3,0.13483428955078125,455.0793695449829,1668.3321421146393,-1.0
2025-10-20T13:58:32.042528,6105,0.7309559471905231,yolov5s,54.8,8,0.31511616706848145,455.3915889263153,1668.6883008480072,-1.0
2025-10-20T13:58:32.204990,6106,0.6589552499353886,yolov5s,46.2,8,0.1167442798614502,455.4983422756195,1668.8507652282715,-1.0
2025-10-20T13:58:32.376103,6107,0.6650931984186172,yolov5s,52.8,6,0.1390070915222168,455.6134068965912,1669.0218801498413,-1.0
2025-10-20T13:58:32.590998,6108,0.9290112257003784,yolov5s,62.2,1,0.18716096878051758,455.77495074272156,1669.2367498874664,-1.0
2025-10-20T13:58:38.536300,6137,0.7206705689430237,yolov5s,52.3,5,0.2417924404144287,460.11456203460693,1675.1820788383484,-1.0
2025-10-20T13:58:38.665678,6138,0.7120846807956696,yolov5s,50.8,3,0.10394763946533203,460.1888711452484,1675.3114590644836,-1.0
2025-10-20T13:58:39.240653,6139,0.6622499488294125,yolov5s,54.3,8,0.5296065807342529,460.7093210220337,1675.886415719986,-1.0
2025-10-20T13:58:39.376185,6140,0.8763211071491241,yolov5s,45.0,2,0.09907317161560059,460.7866084575653,1676.021947145462,-1.0
2025-10-20T13:58:39.546276,6141,0.6858355477452278,yolov5s,51.5,4,0.1389009952545166,460.8985970020294,1676.1920421123505,-1.0
2025-10-20T13:58:36.180017,6127,0.7918368577957153,yolov5s,47.9,3,0.08442401885986328,458.3007745742798,1672.8257946968079,-1.0
2025-10-20T13:58:36.950791,6128,0.9682053923606873,yolov5s,51.7,1,0.7210168838500977,459.01627922058105,1673.596488237381,-1.0
2025-10-20T13:58:37.086972,6129,0.603233814239502,yolov5s,47.1,4,0.10893702507019043,459.1019105911255,1673.7327480316162,-1.0
2025-10-20T13:58:32.740472,6109,0.8198715150356293,yolov5s,49.8,2,0.11795282363891602,455.8715136051178,1669.386236667633,-1.0
2025-10-20T13:58:33.213968,6110,0.7178325275580089,yolov5s,52.3,15,0.42549681663513184,456.2836654186249,1669.859745979309,-1.0
2025-10-20T13:58:40.897636,6150,0.5141627043485641,yolov5s,44.2,2,0.09300732612609863,461.7567837238312,1677.5434148311615,-1.0
2025-10-20T13:58:56.058230,6228,0.8470009684562683,yolov5s,48.6,5,0.10562372207641602,472.730012178421,1692.7040054798126,-1.0
2025-10-20T13:58:56.178218,6229,0.8105048537254333,yolov5s,50.0,1,0.10251665115356445,472.795273065567,1692.8239936828613,-1.0
2025-10-20T13:58:56.296965,6230,0.6746831610798836,yolov5s,49.2,4,0.10172319412231445,472.85981369018555,1692.9427411556244,-1.0
2025-10-20T13:58:56.401403,6231,0.8655712008476257,yolov5s,49.1,2,0.08024430274963379,472.9093654155731,1693.047161102295,-1.0
2025-10-20T13:58:56.504681,6232,0.8955166637897491,yolov5s,49.0,2,0.08821654319763184,472.96369767189026,1693.1504571437836,-1.0
2025-10-20T13:58:56.636852,6233,0.8119384169578552,yolov5s,47.2,5,0.10657143592834473,473.0419509410858,1693.2825582027435,-1.0
2025-10-20T13:58:56.775161,6234,0.6428914368152618,yolov5s,43.1,6,0.09966897964477539,473.12183690071106,1693.4209337234497,-1.0
2025-10-20T13:58:56.958283,6235,0.6046655893325805,yolov5s,43.0,5,0.1277925968170166,473.2501857280731,1693.6040406227112,-1.0
2025-10-20T13:58:57.095980,6236,0.695113350947698,yolov5s,47.7,3,0.10275149345397949,473.34686827659607,1693.7417600154877,-1.0
2025-10-20T13:58:51.319264,6202,0.9114876985549927,yolov5s,52.3,1,0.13488173484802246,469.38730001449585,1687.9650385379791,-1.0
2025-10-20T13:58:51.428163,6203,0.7505400776863098,yolov5s,49.1,1,0.09305834770202637,469.44411540031433,1688.073940038681,-1.0
2025-10-20T13:58:51.533872,6204,0.7231994767983755,yolov5s,55.3,6,0.09386134147644043,469.50082564353943,1688.1796293258667,-1.0
2025-10-20T13:58:51.674042,6205,0.7023380994796753,yolov5s,45.2,5,0.10144782066345215,469.5909025669098,1688.3198239803314,-1.0
2025-10-20T13:58:51.827305,6206,0.6575822159647942,yolov5s,40.9,8,0.10216403007507324,469.69098925590515,1688.4730706214905,-1.0
2025-10-20T13:58:52.005668,6207,0.865087479352951,yolov5s,47.1,2,0.14098739624023438,469.8132746219635,1688.6514461040497,-1.0
2025-10-20T13:58:52.125598,6208,0.8845075964927673,yolov5s,50.0,4,0.09437274932861328,469.87351727485657,1688.7713730335236,-1.0
2025-10-20T13:58:52.278942,6209,0.8200863301753998,yolov5s,43.9,4,0.11097121238708496,469.97695565223694,1688.9247167110443,-1.0
2025-10-20T13:58:50.369636,6195,0.7513878146807352,yolov5s,52.9,3,0.3155064582824707,468.80283188819885,1687.01540184021,-1.0
2025-10-20T13:58:50.493441,6196,0.6063039302825928,yolov5s,47.9,2,0.09665346145629883,468.87794280052185,1687.139220714569,-1.0
2025-10-20T13:58:50.599026,6197,0.9283091425895691,yolov5s,53.6,1,0.08923935890197754,468.93083572387695,1687.2448015213013,-1.0
2025-10-20T13:58:50.703003,6198,0.8419460177421569,yolov5s,43.9,5,0.0731210708618164,468.9794089794159,1687.3487815856934,-1.0
2025-10-20T13:58:50.838201,6199,0.932220458984375,yolov5s,41.7,1,0.09375286102294922,469.06473088264465,1687.4839787483215,-1.0
2025-10-20T13:58:51.014045,6200,0.5336643424299028,yolov5s,48.3,18,0.1389310359954834,469.1852340698242,1687.6598155498505,-1.0
2025-10-20T13:58:51.155968,6201,0.9080382585525513,yolov5s,47.2,1,0.11008286476135254,469.2742795944214,1687.8017213344574,-1.0
2025-10-20T13:58:53.883463,6216,0.7641015499830246,yolov5s,51.2,4,0.10419869422912598,471.2016546726227,1690.5292446613312,-1.0
2025-10-20T13:58:54.360514,6217,0.5955013701548943,yolov5s,52.1,13,0.40960121154785156,471.62367033958435,1691.0062930583954,-1.0
2025-10-20T13:58:54.501966,6218,0.8315802216529846,yolov5s,47.9,2,0.10648679733276367,471.7123816013336,1691.1477460861206,-1.0
2025-10-20T13:58:54.624748,6219,0.9041613340377808,yolov5s,49.2,1,0.09652400016784668,471.77654552459717,1691.2704033851624,-1.0
2025-10-20T13:58:54.754582,6220,0.5877444644769033,yolov5s,50.5,3,0.10126519203186035,471.8558485507965,1691.400360584259,-1.0
2025-10-20T13:58:54.888826,6221,0.8955998569726944,yolov5s,51.5,4,0.11034035682678223,471.9369537830353,1691.5346040725708,-1.0
2025-10-20T13:58:52.640913,6210,0.7918363153934479,yolov5s,59.6,5,0.317246675491333,470.24168038368225,1689.2866251468658,-1.0
2025-10-20T13:58:52.797709,6211,0.7630930304527282,yolov5s,43.5,5,0.11070394515991211,470.3326714038849,1689.443487405777,-1.0
2025-10-20T13:58:52.981242,6212,0.4871040980021159,yolov5s,51.4,3,0.1578972339630127,470.48824167251587,1689.6270043849945,-1.0
2025-10-20T13:58:53.119312,6213,0.5729610671599706,yolov5s,47.1,6,0.10416460037231445,470.60732197761536,1689.76508975029,-1.0
2025-10-20T13:58:53.271777,6214,0.6652802787721157,yolov5s,46.4,8,0.11069774627685547,470.70647835731506,1689.917554616928,-1.0
2025-10-20T13:58:53.752967,6215,0.7924507856369019,yolov5s,53.3,1,0.4327399730682373,471.13359475135803,1690.39874625206,-1.0
2025-10-20T13:58:57.573732,6237,0.5733855641805209,yolov5s,57.7,13,0.4203207492828369,473.7724680900574,1694.219509601593,-1.0
2025-10-20T13:58:57.808179,6238,0.7201444327831268,yolov5s,49.1,5,0.20421433448791504,473.95399141311646,1694.4539561271667,-1.0
2025-10-20T13:58:57.942356,6239,0.8933887481689453,yolov5s,47.1,2,0.10110282897949219,474.0344886779785,1694.58811044693,-1.0
2025-10-20T13:58:58.224449,6240,0.8851924240589142,yolov5s,49.1,2,0.24392199516296387,474.26116728782654,1694.8702275753021,-1.0
2025-10-20T13:58:58.384074,6241,0.6263385713100433,yolov5s,50.4,9,0.12880849838256836,474.3664770126343,1695.0298264026642,-1.0
2025-10-20T13:58:55.459744,6224,0.7632313619057337,yolov5s,55.3,6,0.2415175437927246,472.3523464202881,1692.1055223941803,-1.0
2025-10-20T13:58:55.631433,6225,0.7859546184539795,yolov5s,46.7,5,0.12688326835632324,472.46831917762756,1692.2772152423859,-1.0
2025-10-20T13:58:55.769670,6226,0.5280149681814785,yolov5s,48.1,29,0.10866928100585938,472.54998564720154,1692.4154214859009,-1.0
2025-10-20T13:58:55.919337,6227,0.613659405708313,yolov5s,41.3,5,0.10375833511352539,472.64507937431335,1692.565109014511,-1.0
2025-10-20T13:58:58.921687,6242,0.8499057292938232,yolov5s,51.1,1,0.4959068298339844,474.8512456417084,1695.5674686431885,-1.0
2025-10-20T13:58:59.050020,6243,0.8265103101730347,yolov5s,50.8,2,0.10969924926757812,474.92505955696106,1695.6957924365997,-1.0
2025-10-20T13:58:59.171597,6244,0.7254355639219284,yolov5s,48.6,10,0.09754085540771484,474.99516773223877,1695.8173785209656,-1.0
2025-10-20T13:58:59.309150,6245,0.6771526366472245,yolov5s,45.7,10,0.09988760948181152,475.0807902812958,1695.9549272060394,-1.0
2025-10-20T13:58:55.022463,6222,0.6774653434753418,yolov5s,52.8,5,0.1052694320678711,472.0223617553711,1691.6682436466217,-1.0
2025-10-20T13:58:55.184950,6223,0.7946627914905549,yolov5s,50.2,5,0.13299345970153809,472.13167214393616,1691.8307271003723,-1.0
2025-10-20T13:59:25.915418,6371,0.8978126645088196,yolov5s,54.5,2,0.09949564933776855,495.6741557121277,1722.5611898899078,-1.0
2025-10-20T13:59:26.039766,6372,0.7142529785633087,yolov5s,46.6,2,0.09509158134460449,495.7610619068146,1722.6855416297913,-1.0
2025-10-20T13:59:26.143566,6373,0.6091612249612808,yolov5s,49.4,10,0.08762764930725098,495.8257646560669,1722.7893435955048,-1.0
2025-10-20T13:59:26.261509,6374,0.7860385576883951,yolov5s,44.9,3,0.09067749977111816,495.90251755714417,1722.9072864055634,-1.0
2025-10-20T13:59:26.382874,6375,0.9092753231525421,yolov5s,46.2,2,0.09584259986877441,495.97508358955383,1723.0286519527435,-1.0
2025-10-20T13:59:26.529180,6376,0.7611090838909149,yolov5s,48.7,2,0.11926984786987305,496.09060072898865,1723.1749365329742,-1.0
2025-10-20T13:59:26.660878,6377,0.811379611492157,yolov5s,45.8,2,0.10490584373474121,496.178427696228,1723.3066539764404,-1.0
2025-10-20T13:59:26.783559,6378,0.6944811344146729,yolov5s,44.8,7,0.09234380722045898,496.2592017650604,1723.4293322563171,-1.0
2025-10-20T13:59:26.910380,6379,0.6651265323162079,yolov5s,47.4,2,0.09700751304626465,496.34561920166016,1723.5561583042145,-1.0
2025-10-20T13:59:27.043637,6380,0.6255743503570557,yolov5s,53.8,4,0.11072349548339844,496.4319648742676,1723.689416885376,-1.0
2025-10-20T13:59:23.516845,6354,0.7568839311599731,yolov5s,52.0,5,0.3381843566894531,493.9934432506561,1720.1626257896423,-1.0
2025-10-20T13:59:23.641474,6355,0.671909989679561,yolov5s,47.1,17,0.08668255805969238,494.0752956867218,1720.2872552871704,-1.0
2025-10-20T13:59:23.769191,6356,0.711768701672554,yolov5s,49.7,4,0.10204958915710449,494.1636338233948,1720.4149675369263,-1.0
2025-10-20T13:59:23.938787,6357,0.6047973025728155,yolov5s,48.3,27,0.13079428672790527,494.2866151332855,1720.584506034851,-1.0
2025-10-20T13:59:24.099658,6358,0.8559262156486511,yolov5s,50.8,3,0.12529301643371582,494.4122211933136,1720.745420217514,-1.0
2025-10-20T13:59:24.212646,6359,0.7194330096244812,yolov5s,54.0,2,0.09679436683654785,494.48198413848877,1720.8584232330322,-1.0
2025-10-20T13:59:24.353284,6360,0.9107732772827148,yolov5s,48.2,1,0.10399746894836426,494.58088302612305,1720.9990577697754,-1.0
2025-10-20T13:59:24.462686,6361,0.7227534009860113,yolov5s,52.1,13,0.09350395202636719,494.6504137516022,1721.1084651947021,-1.0
2025-10-20T13:59:24.599550,6362,0.6729725636541843,yolov5s,52.2,8,0.11347055435180664,494.743923664093,1721.2453010082245,-1.0
2025-10-20T13:59:24.757202,6363,0.9114032983779907,yolov5s,48.5,1,0.12183451652526855,494.8616261482239,1721.4029831886292,-1.0
2025-10-20T13:59:24.885923,6364,0.679247921705246,yolov5s,49.5,5,0.09377861022949219,494.94673562049866,1721.531702041626,-1.0
2025-10-20T13:59:25.031103,6365,0.6769339442253113,yolov5s,50.2,3,0.11635136604309082,495.05282950401306,1721.6768825054169,-1.0
2025-10-20T13:59:25.178619,6366,0.6516567567984263,yolov5s,47.8,9,0.11490511894226074,495.1584002971649,1721.8243515491486,-1.0
2025-10-20T13:59:25.313499,6367,0.7003963589668274,yolov5s,49.3,12,0.10460186004638672,495.252943277359,1721.959244966507,-1.0
2025-10-20T13:59:25.491953,6368,0.565506100654602,yolov5s,47.4,6,0.14794373512268066,495.39085149765015,1722.1377308368683,-1.0
2025-10-20T13:59:25.647338,6369,0.7633774876594543,yolov5s,45.2,4,0.12145256996154785,495.50447487831116,1722.293113708496,-1.0
2025-10-20T13:59:25.802065,6370,0.5300906896591187,yolov5s,47.9,3,0.1166374683380127,495.61263275146484,1722.447841644287,-1.0
2025-10-20T13:59:18.832671,6332,0.6883511578335482,yolov5s,47.4,17,0.1374962329864502,490.2796757221222,1715.4784445762634,-1.0
2025-10-20T13:59:18.945735,6333,0.8611164291699728,yolov5s,49.4,3,0.09601068496704102,490.35282039642334,1715.5915112495422,-1.0
2025-10-20T13:59:19.076152,6334,0.5711797922849655,yolov5s,48.5,6,0.10366964340209961,490.4415502548218,1715.7219276428223,-1.0
2025-10-20T13:59:19.217734,6335,0.8368553519248962,yolov5s,48.8,1,0.11175537109375,490.53949761390686,1715.8635120391846,-1.0
2025-10-20T13:59:19.343907,6336,0.802855372428894,yolov5s,47.2,2,0.0953826904296875,490.62040066719055,1715.9896893501282,-1.0
2025-10-20T13:59:19.490390,6337,0.6070516001094471,yolov5s,44.4,11,0.10049080848693848,490.7234706878662,1716.1361684799194,-1.0
2025-10-20T13:59:19.665625,6338,0.6707324832677841,yolov5s,45.3,10,0.1398756504058838,490.8458948135376,1716.3114020824432,-1.0
2025-10-20T13:59:21.190958,6344,0.7515676096081734,yolov5s,52.2,4,0.35006260871887207,492.04286789894104,1717.8367111682892,-1.0
2025-10-20T13:59:21.629970,6345,0.6094662589686257,yolov5s,48.5,7,0.3810441493988037,492.46958351135254,1718.2757456302643,-1.0
2025-10-20T13:59:21.748912,6346,0.844888428846995,yolov5s,46.0,3,0.09607911109924316,492.5580668449402,1718.3946888446808,-1.0
2025-10-20T13:59:21.888129,6347,0.5114146590232849,yolov5s,45.5,5,0.1127159595489502,492.67274832725525,1718.5339078903198,-1.0
2025-10-20T13:59:22.007071,6348,0.6184589465459188,yolov5s,46.3,3,0.09283852577209473,492.7483582496643,1718.6528306007385,-1.0
2025-10-20T13:59:22.130667,6349,0.6769759995596749,yolov5s,50.3,7,0.10077261924743652,492.8324191570282,1718.7764439582825,-1.0
2025-10-20T13:59:22.264982,6350,0,yolov5s,48.5,0,0.10611081123352051,492.90992879867554,1718.9107279777527,-1.0
2025-10-20T13:59:20.126011,6339,0.6102126638094584,yolov5s,53.7,3,0.4150207042694092,491.233601808548,1716.7717881202698,-1.0
2025-10-20T13:59:20.291713,6340,0.6117615699768066,yolov5s,42.5,1,0.11609292030334473,491.2942976951599,1716.937489748001,-1.0
2025-10-20T13:59:20.449145,6341,0.8053562194108963,yolov5s,48.3,4,0.12988781929016113,491.3642475605011,1717.094920873642,-1.0
2025-10-20T13:59:20.590394,6342,0.6940374416964394,yolov5s,43.1,7,0.10171389579772949,491.49269127845764,1717.2360627651215,-1.0
2025-10-20T13:59:22.519748,6351,0.5767246743043264,yolov5s,61.3,15,0.21925735473632812,493.1271274089813,1719.16552400589,-1.0
2025-10-20T13:59:22.980647,6352,0.8931271831194559,yolov5s,49.8,3,0.4103734493255615,493.53760743141174,1719.6263983249664,-1.0
2025-10-20T13:59:23.130107,6353,0.8888300061225891,yolov5s,40.2,1,0.09650158882141113,493.649697303772,1719.7758677005768,-1.0
2025-10-20T13:59:27.170704,6381,0.9051039814949036,yolov5s,52.0,2,0.10721373558044434,496.51557517051697,1723.8164818286896,-1.0
2025-10-20T13:59:27.350465,6382,0.6528475681940714,yolov5s,47.0,3,0.14463424682617188,496.65913558006287,1723.9962437152863,-1.0
2025-10-20T13:59:20.808194,6343,0.9007370869318644,yolov5s,48.9,3,0.18085122108459473,491.68031191825867,1717.4539697170258,-1.0
2025-10-20T13:59:37.924339,6424,0.7308443884054819,yolov5s,50.2,3,0.12237238883972168,505.3739640712738,1734.5701184272766,-1.0
2025-10-20T13:59:38.075694,6425,0.7308383584022522,yolov5s,45.8,1,0.11895918846130371,505.511736869812,1734.7214708328247,-1.0
2025-10-20T13:59:38.204271,6426,0.7326164543628693,yolov5s,46.6,4,0.1020655632019043,505.61299300193787,1734.8500385284424,-1.0
2025-10-20T13:59:38.349258,6427,0.6912713994582494,yolov5s,45.9,6,0.11109161376953125,505.7180531024933,1734.9950308799744,-1.0
2025-10-20T13:59:38.499404,6428,0.8791176676750183,yolov5s,46.7,2,0.11280226707458496,505.8226389884949,1735.1451742649078,-1.0
2025-10-20T13:59:38.662184,6429,0.8398787975311279,yolov5s,52.3,2,0.1327073574066162,505.9454936981201,1735.3079557418823,-1.0
2025-10-20T13:59:38.797967,6430,0.810624917348226,yolov5s,45.0,12,0.10061979293823242,506.0379569530487,1735.4437284469604,-1.0
2025-10-20T13:59:39.078138,6431,0.7951838274796804,yolov5s,52.8,6,0.23426580429077148,506.2706410884857,1735.7239167690277,-1.0
2025-10-20T13:59:41.511657,6442,0.6866281926631927,yolov5s,49.0,4,0.11144828796386719,508.22374963760376,1738.1574368476868,-1.0
2025-10-20T13:59:41.613974,6443,0.8077660501003265,yolov5s,44.9,4,0.07792353630065918,508.2825388908386,1738.2597501277924,-1.0
2025-10-20T13:59:41.746587,6444,0.6698858737945557,yolov5s,46.2,1,0.10453152656555176,508.3623118400574,1738.3922793865204,-1.0
2025-10-20T13:59:41.878942,6445,0.7507004141807556,yolov5s,46.7,5,0.09638452529907227,508.42314291000366,1738.5246975421906,-1.0
2025-10-20T13:59:42.005170,6446,0.8050233006477356,yolov5s,46.8,5,0.09874677658081055,508.4865372180939,1738.650948524475,-1.0
2025-10-20T13:59:42.143587,6447,0.7531415075063705,yolov5s,48.8,4,0.11174130439758301,508.60028052330017,1738.7893643379211,-1.0
2025-10-20T13:59:42.292467,6448,0.7942235725266593,yolov5s,42.7,7,0.10421586036682129,508.72860956192017,1738.9382450580597,-1.0
2025-10-20T13:59:42.620884,6449,0.849012533823649,yolov5s,65.9,3,0.30024218559265137,509.0109679698944,1739.2666251659393,-1.0
2025-10-20T13:59:40.221942,6433,0.46699183583259585,yolov5s,50.7,5,0.47711896896362305,507.3110885620117,1736.8677141666412,-1.0
2025-10-20T13:59:40.375916,6434,0,yolov5s,47.0,0,0.11731457710266113,507.4304826259613,1737.0216932296753,-1.0
2025-10-20T13:59:40.504047,6435,0.7890864312648773,yolov5s,45.7,2,0.0942070484161377,507.5227036476135,1737.1498222351074,-1.0
2025-10-20T13:59:40.666144,6436,0.7209458450476328,yolov5s,43.7,6,0.11623072624206543,507.6418011188507,1737.31192278862,-1.0
2025-10-20T13:59:40.832543,6437,0.6801904022693634,yolov5s,47.1,5,0.130584716796875,507.76763439178467,1737.4783217906952,-1.0
2025-10-20T13:59:40.952120,6438,0.6961552977561951,yolov5s,45.9,5,0.08728861808776855,507.8371012210846,1737.5978932380676,-1.0
2025-10-20T13:59:41.104561,6439,0.7978117018938065,yolov5s,51.5,4,0.13250732421875,507.95143032073975,1737.7503416538239,-1.0
2025-10-20T13:59:41.241096,6440,0.5106323003768921,yolov5s,51.9,5,0.1042327880859375,508.0411148071289,1737.8868765830994,-1.0
2025-10-20T13:59:44.949376,6459,0.9037644863128662,yolov5s,45.6,1,0.1003575325012207,510.8706851005554,1741.5951507091522,-1.0
2025-10-20T13:59:45.301277,6460,0.6198290242598608,yolov5s,50.6,13,0.3159830570220947,511.17793440818787,1741.9470546245575,-1.0
2025-10-20T13:59:45.424802,6461,0.6591270267963409,yolov5s,44.8,3,0.09312152862548828,511.25670862197876,1742.0705807209015,-1.0
2025-10-20T13:59:45.550574,6462,0.8128001888593038,yolov5s,51.8,3,0.10135221481323242,511.33066606521606,1742.1963512897491,-1.0
2025-10-20T13:59:45.701064,6463,0.6810310135285059,yolov5s,52.2,6,0.12574148178100586,511.43710470199585,1742.3468415737152,-1.0
2025-10-20T13:59:45.828044,6464,0.7459909617900848,yolov5s,51.0,4,0.10641741752624512,511.52285528182983,1742.4738247394562,-1.0
2025-10-20T13:59:45.985284,6465,0.6532618939876557,yolov5s,52.0,15,0.127685546875,511.6333427429199,1742.63103723526,-1.0
2025-10-20T13:59:43.857349,6453,0.6807923416296641,yolov5s,50.0,3,0.13724994659423828,510.0616602897644,1740.5030446052551,-1.0
2025-10-20T13:59:43.969309,6454,0.9044322967529297,yolov5s,49.4,1,0.09405326843261719,510.12519931793213,1740.6150832176208,-1.0
2025-10-20T13:59:44.121115,6455,0.582415372133255,yolov5s,43.9,3,0.10432219505310059,510.22706484794617,1740.7668905258179,-1.0
2025-10-20T13:59:44.256435,6456,0.88700932264328,yolov5s,43.1,2,0.09918570518493652,510.3155519962311,1740.902214050293,-1.0
2025-10-20T13:59:44.702213,6457,0.6879529170691967,yolov5s,52.6,16,0.41487646102905273,510.7119553089142,1741.3479897975922,-1.0
2025-10-20T13:59:44.808487,6458,0.896925687789917,yolov5s,50.3,1,0.09317159652709961,510.7750551700592,1741.4542653560638,-1.0
2025-10-20T13:59:43.126017,6450,0.7370543777942657,yolov5s,49.9,4,0.4476327896118164,509.4707033634186,1739.7717797756195,-1.0
2025-10-20T13:59:43.258843,6451,0.7279438152909279,yolov5s,53.3,4,0.12346863746643066,509.55638337135315,1739.9046127796173,-1.0
2025-10-20T13:59:43.691862,6452,0.6726280830123208,yolov5s,52.3,11,0.3932342529296875,509.93662214279175,1740.3376123905182,-1.0
2025-10-20T13:59:36.880280,6422,0.7126593351364136,yolov5s,52.9,5,0.34235048294067383,504.48999428749084,1733.526025056839,-1.0
2025-10-20T13:59:37.769077,6423,0.8814588189125061,yolov5s,55.8,1,0.837904691696167,505.3131401538849,1734.4148354530334,-1.0
2025-10-20T13:59:39.656402,6432,0.6174441434835133,yolov5s,53.1,19,0.5190162658691406,506.7992932796478,1736.3021793365479,-1.0
2025-10-20T13:59:41.380157,6441,0.8751376867294312,yolov5s,50.7,1,0.11078596115112305,508.1357636451721,1738.0259342193604,-1.0
2025-10-20T13:59:57.937697,6520,0.9240528345108032,yolov5s,53.4,2,0.27673912048339844,520.858941078186,1754.5834758281708,-1.0
2025-10-20T13:59:58.059805,6521,0.6437137752771378,yolov5s,49.0,10,0.09310793876647949,520.9286942481995,1754.7055823802948,-1.0
2025-10-20T13:59:58.193378,6522,0.6502191176017126,yolov5s,45.5,12,0.10108399391174316,521.0084567070007,1754.8391544818878,-1.0
2025-10-20T13:59:58.384536,6523,0.9334479868412018,yolov5s,42.9,2,0.1372983455657959,521.145054101944,1755.0303149223328,-1.0
2025-10-20T13:59:58.557893,6524,0.6134660885884211,yolov5s,45.3,13,0.12498903274536133,521.2685174942017,1755.2036690711975,-1.0
2025-10-20T13:59:58.691503,6525,0.6703384965658188,yolov5s,47.6,2,0.10288000106811523,521.3492162227631,1755.337281703949,-1.0
2025-10-20T13:59:58.822321,6526,0.5178688835530054,yolov5s,47.5,21,0.09907722473144531,521.4264717102051,1755.4681000709534,-1.0
2025-10-20T13:59:59.000127,6527,0.8281263709068298,yolov5s,51.5,1,0.15480709075927734,521.5483565330505,1755.6459076404572,-1.0
2025-10-20T14:00:03.760858,6544,0.6293713822960854,yolov5s,55.1,4,0.11231613159179688,525.3318145275116,1760.4066364765167,-1.0
2025-10-20T14:00:03.899261,6545,0.8112287521362305,yolov5s,41.1,1,0.0977177619934082,525.4118285179138,1760.5450353622437,-1.0
2025-10-20T14:00:04.249416,6546,0.8722237646579742,yolov5s,49.1,2,0.30249547958374023,525.7019300460815,1760.8951935768127,-1.0
2025-10-20T14:00:04.420717,6547,0.7052883638275994,yolov5s,47.0,9,0.13121604919433594,525.8156976699829,1761.06649184227,-1.0
2025-10-20T14:00:04.562808,6548,0.6949833109974861,yolov5s,39.9,4,0.09779763221740723,525.8967406749725,1761.2085819244385,-1.0
2025-10-20T14:00:04.811316,6549,0.6192789475123087,yolov5s,50.2,3,0.23359966278076172,526.0864427089691,1761.457077741623,-1.0
2025-10-20T13:59:54.750176,6506,0.6217461377382278,yolov5s,49.8,2,0.12956690788269043,518.4200115203857,1751.39595413208,-1.0
2025-10-20T13:59:54.881361,6507,0.5103908429543177,yolov5s,49.0,6,0.11027240753173828,518.50115442276,1751.5271391868591,-1.0
2025-10-20T13:59:55.066709,6508,0.7975265979766846,yolov5s,42.6,1,0.14235496520996094,518.6344151496887,1751.7124588489532,-1.0
2025-10-20T13:59:55.219771,6509,0.8802368442217509,yolov5s,41.0,3,0.10149335861206055,518.7352809906006,1751.8655281066895,-1.0
