2025-10-21T19:55:11.097578,1,0.7182709674040476,yolov5l,13.4,6,3.2139368057250977,5.210912704467773,3.217440605163574,-1.0
2025-10-21T19:55:13.496154,2,0.9022809565067291,yolov5m,37.0,2,2.3632547855377197,7.38714075088501,5.616017580032349,-1.0
2025-10-21T19:55:13.775180,3,0.4821515679359436,yolov5m,58.4,2,0.2448127269744873,7.356913328170776,5.895043134689331,-1.0
2025-10-21T19:55:14.084650,4,0.6578196853399276,yolov5m,57.0,10,0.25364208221435547,7.40432071685791,6.2045135498046875,-1.0
2025-10-21T19:55:14.383278,5,0.5970433533191681,yolov5m,57.9,5,0.25258398056030273,7.420166969299316,6.503140687942505,-1.0
2025-10-21T19:55:14.949756,6,0.8814250826835632,yolov5m,65.3,1,0.5351977348327637,7.700530767440796,7.069619655609131,-1.0
2025-10-21T19:55:15.279515,7,0.44530478545597624,yolov5m,61.2,7,0.3036332130432129,7.7482171058654785,7.399379014968872,-1.0
2025-10-21T19:55:15.661347,8,0.736350804567337,yolov5m,58.0,2,0.32984232902526855,7.867331027984619,7.781209945678711,-1.0
2025-10-21T19:55:16.140633,9,0.898948093255361,yolov5m,55.1,3,0.3977818489074707,8.0619535446167,8.260496377944946,-1.0
2025-10-21T19:55:16.511394,10,0.7326578458150228,yolov5m,56.9,15,0.3205428123474121,8.157772541046143,8.63125729560852,-1.0
2025-10-21T19:55:16.729389,11,0.8728080689907074,yolov5m,62.6,6,0.19859075546264648,8.086660623550415,8.849252462387085,-1.0
2025-10-21T19:55:17.416165,12,0.9361441731452942,yolov5m,60.2,1,0.6442077159881592,8.490476846694946,9.536028623580933,-1.0
2025-10-21T19:55:17.713631,13,0.872920572757721,yolov5m,62.0,3,0.26552581787109375,8.50675630569458,9.833494186401367,-1.0
2025-10-21T19:55:18.336496,14,0.8407039642333984,yolov5m,62.5,1,0.5805938243865967,8.851296424865723,10.456359148025513,-1.0
2025-10-21T19:55:18.831195,15,0.7006250619888306,yolov5m,59.9,4,0.44149303436279297,9.067197799682617,10.951058626174927,-1.0
2025-10-21T19:55:19.139555,16,0.7929405272006989,yolov5m,56.7,2,0.26032233238220215,9.143344402313232,11.259418249130249,-1.0
2025-10-21T19:55:19.470403,17,0.9064537882804871,yolov5m,56.6,3,0.27403783798217773,9.208086967468262,11.590266704559326,-1.0
2025-10-21T19:55:19.936584,18,0.6438886991568974,yolov5m,68.6,7,0.438873291015625,9.397852659225464,12.056446552276611,-1.0
2025-10-21T19:55:20.281841,19,0.9450727105140686,yolov5m,56.2,1,0.2751164436340332,9.467055082321167,12.401703834533691,-1.0
2025-10-21T19:55:20.566058,20,0.9362346827983856,yolov5m,62.9,2,0.2574646472930908,9.46325397491455,12.685920715332031,-1.0
2025-10-21T19:55:20.903725,21,0.6836312711238861,yolov5m,62.2,8,0.29949235916137695,9.493573665618896,13.023588418960571,-1.0
2025-10-21T19:55:21.274593,22,0.7517542789379755,yolov5m,61.9,12,0.3274390697479248,9.57147479057312,13.394455671310425,-1.0
2025-10-21T19:55:21.675651,23,0.9505534172058105,yolov5m,57.1,2,0.32732057571411133,9.68568229675293,13.795514106750488,-1.0
2025-10-21T19:55:22.323200,24,0.5971959475427866,yolov5m,58.6,16,0.5852861404418945,10.06046986579895,14.443062782287598,-1.0
2025-10-21T19:55:22.607334,25,0.707349956035614,yolov5m,58.1,2,0.25066351890563965,10.050015211105347,14.72719693183899,-1.0
2025-10-21T19:55:23.093139,26,0.5315734405409206,yolov5m,59.3,22,0.44138312339782715,10.261799812316895,15.213002681732178,-1.0
2025-10-21T19:55:23.867365,27,0.7537045776844025,yolov5l,61.6,2,0.6150531768798828,10.776637077331543,15.98722791671753,-1.0
2025-10-21T19:55:24.349301,28,0.8960440854231516,yolov5l,62.4,12,0.45406103134155273,10.981335878372192,16.46916365623474,-1.0
2025-10-21T19:55:24.941279,29,0.7684569396078587,yolov5l,66.9,8,0.5704371929168701,11.2722008228302,17.061140537261963,-1.0
