2025-10-21T13:01:03.755980,27,0.7537045776844025,yolov5l,60.2,2,0.6863749027252197,16.718780040740967,20.76157236099243,-1.0
2025-10-21T13:01:04.232645,28,0.8960440854231516,yolov5l,60.3,12,0.44600510597229004,16.834612131118774,21.23823857307434,-1.0
2025-10-21T13:01:04.746148,29,0.7684569396078587,yolov5l,61.8,8,0.4903075695037842,16.989770650863647,21.751741886138916,-1.0
2025-10-21T13:01:05.475289,30,0.9297478199005127,yolov5l,60.2,2,0.674283504486084,17.347629070281982,22.48088240623474,-1.0
2025-10-21T13:01:05.980999,31,0.6305179993311564,yolov5l,61.5,3,0.47979021072387695,17.481579780578613,22.98659110069275,-1.0
2025-10-21T13:01:06.544981,32,0.7724585864279006,yolov5l,61.3,9,0.5177462100982666,17.67351984977722,23.55057430267334,-1.0
2025-10-21T13:01:07.142532,33,0.7434738203883171,yolov5l,58.8,8,0.5470647811889648,17.885725736618042,24.148125171661377,-1.0
2025-10-21T13:01:07.942885,34,0.7511336505413055,yolov5l,61.6,7,0.7498056888580322,18.286060571670532,24.948477029800415,-1.0
2025-10-21T13:01:08.751046,35,0.5297042003699711,yolov5l,59.2,7,0.7249071598052979,18.70271348953247,25.756637811660767,-1.0
2025-10-21T13:01:09.302511,36,0.7378363311290741,yolov5l,58.7,2,0.5114941596984863,18.844990730285645,26.308101177215576,-1.0
2025-10-21T13:01:10.260402,37,0.8914694041013718,yolov5l,59.6,4,0.9041218757629395,19.37132954597473,27.26599383354187,-1.0
2025-10-21T13:01:10.857364,38,0.6358020901679993,yolov5l,61.2,2,0.5770676136016846,19.54767370223999,27.862957000732422,-1.0
2025-10-21T13:01:11.612908,39,0.5839198132356008,yolov5l,66.8,15,0.6938161849975586,19.853387117385864,28.618500471115112,-1.0
2025-10-21T13:01:12.193545,40,0.7651553452014923,yolov5l,67.0,2,0.5560219287872314,20.007147312164307,29.199137687683105,-1.0
2025-10-21T13:01:12.747241,41,0.8948327600955963,yolov5l,59.7,2,0.5054397583007812,20.11035394668579,29.75283432006836,-1.0
2025-10-21T13:01:13.449483,42,0.8958616256713867,yolov5l,62.9,1,0.6548423767089844,20.364893913269043,30.45507526397705,-1.0
2025-10-21T13:01:14.046536,43,0.7511869777332653,yolov5l,59.3,11,0.5362057685852051,20.506664276123047,31.05212664604187,-1.0
2025-10-21T13:01:14.538911,44,0.8383811513582865,yolov5l,61.5,3,0.46614742279052734,20.505303144454956,31.544503450393677,-1.0
2025-10-21T13:01:15.059356,45,0.9258583188056946,yolov5l,58.7,1,0.4755110740661621,20.564916133880615,32.06494951248169,-1.0
2025-10-21T13:01:15.741191,46,0.9179340302944183,yolov5l,57.8,2,0.6227860450744629,20.795533895492554,32.74678421020508,-1.0
2025-10-21T13:01:16.271314,47,0.8117205165326595,yolov5l,59.0,8,0.4885435104370117,20.88809895515442,33.276907205581665,-1.0
2025-10-21T13:01:17.017872,48,0.6154486015439034,yolov5l,69.0,8,0.702124834060669,21.22725510597229,34.02346444129944,-1.0
2025-10-21T13:01:17.617597,49,0.7998403310775757,yolov5l,62.5,3,0.566065788269043,21.405370235443115,34.6231906414032,-1.0
2025-10-21T13:01:18.117032,50,0.8277750213940939,yolov5l,62.0,6,0.47366762161254883,21.476242542266846,35.12262487411499,-1.0
2025-10-21T13:01:20.764611,51,0.6203366816043854,yolov5m,37.1,2,2.612412929534912,23.680029153823853,37.770203590393066,-1.0
2025-10-21T13:01:21.092138,52,0.8198766708374023,yolov5m,58.6,2,0.28530120849609375,23.555522203445435,38.09773063659668,-1.0
2025-10-21T13:01:21.413323,53,0.9184584617614746,yolov5m,57.5,2,0.27871274948120117,23.396815061569214,38.41891551017761,-1.0
2025-10-21T13:01:21.951125,54,0.9104242324829102,yolov5m,59.5,1,0.49568819999694824,23.449742317199707,38.9567186832428,-1.0
2025-10-21T13:01:22.296205,55,0.6009996645152569,yolov5m,60.9,16,0.3009462356567383,23.27424168586731,39.30179715156555,-1.0
2025-10-21T13:01:22.659914,56,0.8660664558410645,yolov5m,63.6,1,0.3101506233215332,23.15319585800171,39.665505170822144,-1.0
2025-10-21T13:01:22.977934,57,0.8735940456390381,yolov5m,60.2,2,0.2832493782043457,22.96245813369751,39.983527421951294,-1.0
2025-10-21T13:01:23.335604,58,0.5147973001003265,yolov5m,60.3,4,0.317277193069458,22.80271005630493,40.34119749069214,-1.0
2025-10-21T13:01:23.635789,59,0.9393545389175415,yolov5m,58.2,1,0.2563307285308838,22.601407289505005,40.64138174057007,-1.0
2025-10-21T13:01:23.972577,60,0.7165984604507685,yolov5m,60.0,16,0.3043181896209717,22.433788776397705,40.978169202804565,-1.0
2025-10-21T13:01:24.682626,61,0.6811776906251907,yolov5m,62.2,18,0.6681833267211914,22.616523027420044,41.68821835517883,-1.0
2025-10-21T13:01:25.238261,62,0.7607966661453247,yolov5m,57.4,3,0.4890458583831787,22.70358419418335,42.24385356903076,-1.0
2025-10-21T13:01:25.608502,63,0.8915200233459473,yolov5m,57.9,1,0.3239281177520752,22.581966638565063,42.61409401893616,-1.0
2025-10-21T13:01:26.055303,64,0.715933895111084,yolov5m,63.9,5,0.4035954475402832,22.558311462402344,43.060895919799805,-1.0
2025-10-21T13:01:26.500651,65,0.697156568368276,yolov5m,62.5,6,0.39995670318603516,22.54757523536682,43.50624465942383,-1.0
2025-10-21T13:01:27.137514,66,0.7086799889802933,yolov5m,64.4,4,0.5752453804016113,22.75417685508728,44.143107175827026,-1.0
2025-10-21T13:01:27.685997,67,0.7875092956754897,yolov5m,66.5,9,0.4797334671020508,22.84276247024536,44.69158983230591,-1.0
2025-10-21T13:01:30.014025,68,0.6758766621351242,yolov5s,35.1,2,2.301804780960083,24.779911518096924,47.01961088180542,-1.0
2025-10-21T13:01:30.190044,69,0.7652976023299354,yolov5s,62.7,14,0.15365862846374512,24.53121042251587,47.19563269615173,-1.0
2025-10-21T13:01:30.421293,70,0.551858127117157,yolov5s,58.8,1,0.19515609741210938,24.343186378479004,47.42688584327698,-1.0
2025-10-21T13:01:30.685458,71,0.5047281086444855,yolov5s,57.2,2,0.21296906471252441,24.180989265441895,47.69104766845703,-1.0
2025-10-21T13:01:30.835345,72,0.6546134293079376,yolov5s,56.0,5,0.12133264541625977,23.912689924240112,47.840938329696655,-1.0
2025-10-21T13:01:30.995230,73,0.8000018426350185,yolov5s,56.7,7,0.12826156616210938,23.665180206298828,48.0008225440979,-1.0
2025-10-21T13:01:31.372778,74,0.3997041881084442,yolov5s,55.0,1,0.30526280403137207,23.628212690353394,48.378369092941284,-1.0
2025-10-21T13:01:31.528084,75,0.5387791097164154,yolov5s,62.4,2,0.1401841640472412,23.367522716522217,48.53367614746094,-1.0
2025-10-21T13:01:31.967484,76,0.489803709089756,yolov5s,61.7,4,0.3991663455963135,23.38906955718994,48.973076820373535,-1.0
2025-10-21T13:01:32.237465,77,0.7793107529481252,yolov5s,55.3,3,0.18737268447875977,23.241577863693237,49.24305725097656,-1.0
2025-10-21T13:01:32.432657,78,0.8584136962890625,yolov5s,59.5,4,0.15114951133728027,23.04896378517151,49.43825006484985,-1.0
2025-10-21T13:01:32.880170,79,0.730375200510025,yolov5s,62.4,3,0.4033973217010498,23.08819580078125,49.88576316833496,-1.0
2025-10-21T13:01:33.261680,80,0.614754855632782,yolov5s,61.6,5,0.3334653377532959,23.059808492660522,50.267273902893066,-1.0
2025-10-21T13:01:33.488699,81,0.863816519578298,yolov5s,60.7,3,0.20369744300842285,22.88570761680603,50.49429202079773,-1.0
2025-10-21T13:01:33.831689,82,0.9438410401344299,yolov5s,58.0,1,0.261150598526001,22.81839942932129,50.837281703948975,-1.0
2025-10-21T13:01:34.354401,83,0.8850135445594788,yolov5s,57.6,5,0.4332718849182129,22.94964575767517,51.35999321937561,-1.0
2025-10-21T13:01:34.796046,84,0.8424287736415863,yolov5s,62.3,2,0.3960530757904053,22.986167669296265,51.80163908004761,-1.0
2025-10-21T13:01:36.879068,85,0.6116001095090594,yolov5n,30.5,7,2.0084896087646484,24.652722597122192,53.88466191291809,-1.0
2025-10-21T13:01:37.460194,86,0.7761337359746298,yolov5n,62.4,3,0.5099985599517822,24.800676822662354,54.46578621864319,-1.0
2025-10-21T13:01:37.915646,87,0.8468180298805237,yolov5n,60.7,1,0.3849644660949707,24.836244821548462,54.92123818397522,-1.0
2025-10-21T13:01:38.068463,88,0.7817390561103821,yolov5n,60.1,1,0.12430310249328613,24.57737421989441,55.074055671691895,-1.0
2025-10-21T13:01:38.368440,89,0.5840202768643697,yolov5n,62.0,3,0.23086166381835938,24.44427728652954,55.374032735824585,-1.0
2025-10-21T13:01:38.521335,90,0.0,yolov5n,54.2,0,0.1029052734375,24.175492525100708,55.52692890167236,-1.0
2025-10-21T13:01:38.673734,91,0.654412696758906,yolov5n,55.6,3,0.11101627349853516,23.90671420097351,55.67932653427124,-1.0
2025-10-21T13:01:38.825800,92,0.6028593361377717,yolov5n,55.1,10,0.10542917251586914,23.63453769683838,55.83139204978943,-1.0
2025-10-21T13:01:39.059140,93,0.5571812887986501,yolov5n,57.0,3,0.16474580764770508,23.4358491897583,56.06473255157471,-1.0
2025-10-21T13:01:39.216721,94,0.7449966867764791,yolov5n,56.1,3,0.10259461402893066,23.189008951187134,56.22231125831604,-1.0
2025-10-21T13:01:39.343131,95,0.7944301962852478,yolov5n,56.2,1,0.08453202247619629,23.092199563980103,56.34872388839722,-1.0
2025-10-21T13:01:39.477010,96,0.5405715256929398,yolov5n,59.8,2,0.09816622734069824,23.01487374305725,56.48260307312012,-1.0
2025-10-21T13:01:39.585235,97,0.45363637804985046,yolov5n,68.0,5,0.08531546592712402,22.895059823989868,56.59082818031311,-1.0
2025-10-21T13:01:39.843158,98,0.5306720946516309,yolov5n,60.4,7,0.19873428344726562,22.941248416900635,56.84874987602234,-1.0
2025-10-21T13:01:39.955833,99,0.5146765291690827,yolov5n,53.9,5,0.07676005363464355,22.85438585281372,56.96142625808716,-1.0
2025-10-21T13:01:40.070563,100,0.6994180977344513,yolov5n,63.0,2,0.09545683860778809,22.75960659980774,57.0761559009552,-1.0
2025-10-21T13:01:40.443869,101,0.5878656148910523,yolov5n,62.0,5,0.326967716217041,22.921507596969604,57.449455976486206,-1.0
2025-10-21T13:01:40.614967,102,0.6393602788448334,yolov5n,58.9,3,0.13744211196899414,22.8960862159729,57.62055945396423,-1.0
2025-10-21T13:01:40.818114,103,0.8677114844322205,yolov5n,51.6,2,0.1279439926147461,22.887559413909912,57.82370686531067,-1.0
2025-10-21T13:01:41.027852,104,0.7127456764380137,yolov5n,58.9,3,0.16230297088623047,22.886196851730347,58.033443212509155,-1.0
2025-10-21T13:01:41.448574,105,0.6344967441899436,yolov5n,65.1,7,0.3632805347442627,23.100958347320557,58.45416569709778,-1.0
2025-10-21T13:01:41.707163,106,0.6484729573130608,yolov5n,56.1,8,0.1925809383392334,23.160051822662354,58.71275520324707,-1.0
2025-10-21T13:01:41.837325,107,0.5916917204856873,yolov5n,56.0,5,0.08158326148986816,23.091052532196045,58.842917919158936,-1.0
2025-10-21T13:01:41.952982,108,0.9076183438301086,yolov5n,61.0,1,0.08606147766113281,23.024179935455322,58.95857524871826,-1.0
2025-10-21T13:01:42.170878,109,0.8198715150356293,yolov5s,62.1,2,0.1813507080078125,23.060481786727905,59.17647123336792,-1.0
2025-10-21T13:01:42.477512,110,0.7178325275580089,yolov5s,57.1,15,0.24459433555603027,23.17334008216858,59.48310446739197,-1.0
2025-10-21T13:01:42.876321,111,0.5861889868974686,yolov5s,60.8,2,0.3391232490539551,23.37818741798401,59.88191270828247,-1.0
2025-10-21T13:01:43.088335,112,0.6772913237412771,yolov5s,56.5,12,0.15619850158691406,23.402648210525513,60.09392762184143,-1.0
2025-10-21T13:01:43.334243,113,0.8037286003430685,yolov5s,61.7,3,0.21053600311279297,23.444188833236694,60.33983516693115,-1.0
2025-10-21T13:01:43.545644,114,0.6485158503055573,yolov5s,59.3,2,0.16989493370056152,23.48347520828247,60.551236629486084,-1.0
2025-10-21T13:01:44.064788,115,0.8574840724468231,yolov5s,61.7,2,0.45937204360961914,23.820738554000854,61.0703809261322,-1.0
2025-10-21T13:01:44.458916,116,0.7892720103263855,yolov5s,59.2,2,0.33310961723327637,24.02503776550293,61.464508056640625,-1.0
2025-10-21T13:01:44.826444,117,0.8166628479957581,yolov5s,59.3,1,0.3131899833679199,24.19497537612915,61.83203673362732,-1.0
2025-10-21T13:01:45.081666,118,0.4827643136183421,yolov5s,62.7,6,0.22420430183410645,24.259008407592773,62.08725881576538,-1.0
2025-10-21T13:01:45.364484,119,0.539030060172081,yolov5s,65.5,6,0.2518336772918701,24.362621545791626,62.37007689476013,-1.0
2025-10-21T13:01:45.556078,120,0.6895665352543195,yolov5s,64.0,12,0.1587834358215332,24.37919807434082,62.56166934967041,-1.0
2025-10-21T13:01:45.756562,121,0.7103892788290977,yolov5s,61.5,4,0.16279172897338867,24.40777587890625,62.762155294418335,-1.0
2025-10-21T13:01:45.995140,122,0.8716665804386139,yolov5s,60.8,2,0.18922877311706543,24.480132818222046,63.00073218345642,-1.0
2025-10-21T13:01:46.178381,123,0.8524854779243469,yolov5s,63.1,1,0.1563258171081543,24.500177145004272,63.18397355079651,-1.0
2025-10-21T13:01:46.397620,124,0.6148914992809296,yolov5s,61.0,3,0.17312836647033691,24.549453496932983,63.40321183204651,-1.0
2025-10-21T13:01:46.618244,125,0.8254857659339905,yolov5s,61.9,1,0.1776745319366455,24.592052221298218,63.6238374710083,-1.0
2025-10-21T13:01:46.936253,126,0.48641759157180786,yolov5s,63.6,1,0.26550936698913574,24.731125116348267,63.94184637069702,-1.0
2025-10-21T13:01:47.134014,127,0.7918368577957153,yolov5s,64.9,3,0.16643261909484863,24.751869201660156,64.13960647583008,-1.0
2025-10-21T13:01:47.421009,128,0.9682053923606873,yolov5s,60.2,1,0.22449994087219238,24.866134643554688,64.42660188674927,-1.0
2025-10-21T13:01:47.604897,129,0.603233814239502,yolov5s,62.9,4,0.153839111328125,24.887636184692383,64.61049056053162,-1.0
2025-10-21T13:01:47.799556,130,0.7683413028717041,yolov5s,63.5,6,0.16175031661987305,24.91697669029236,64.80514907836914,-1.0
2025-10-21T13:01:48.073754,131,0.6676946452685765,yolov5s,62.6,21,0.22417497634887695,25.034249544143677,65.07934784889221,-1.0
2025-10-21T13:01:48.257219,132,0.9174003601074219,yolov5s,63.4,1,0.1602795124053955,25.061815977096558,65.26281237602234,-1.0
2025-10-21T13:01:48.615695,133,0.8608661989370981,yolov5s,63.2,6,0.3088088035583496,25.26813769340515,65.62128806114197,-1.0
2025-10-21T13:01:48.816673,134,0.7861452698707581,yolov5s,58.0,2,0.14856219291687012,25.31240463256836,65.82226610183716,-1.0
2025-10-21T13:01:49.471070,135,0.6800214995940527,yolov5s,67.9,6,0.614771842956543,25.81162142753601,66.4766628742218,-1.0
2025-10-21T13:01:49.716941,136,0.6669010519981384,yolov5s,68.0,2,0.21609044075012207,25.907750129699707,66.72253346443176,-1.0
2025-10-21T13:01:49.965381,137,0.7206705689430237,yolov5s,58.8,5,0.19878458976745605,26.0083909034729,66.9709722995758,-1.0
2025-10-21T13:01:50.190304,138,0.7120846807956696,yolov5s,64.7,3,0.19695091247558594,26.091057538986206,67.19589686393738,-1.0
2025-10-21T13:01:50.438527,139,0.6622499488294125,yolov5s,55.6,8,0.17898201942443848,26.19214177131653,67.44412016868591,-1.0
2025-10-21T13:01:50.624901,140,0.8763211071491241,yolov5s,58.6,2,0.14302492141723633,26.24003505706787,67.6304943561554,-1.0
2025-10-21T13:01:51.029158,141,0.6858355477452278,yolov5s,62.6,4,0.3640017509460449,26.494664669036865,68.03474712371826,-1.0
2025-10-21T13:01:51.236931,142,0.5939171314239502,yolov5s,62.5,1,0.1777033805847168,26.5672664642334,68.24252271652222,-1.0
2025-10-21T13:01:51.438322,143,0.9282393455505371,yolov5s,58.2,2,0.155778169631958,26.620800018310547,68.44391441345215,-1.0
2025-10-21T13:01:51.728076,144,0.615166962146759,yolov5s,61.2,2,0.24645686149597168,26.776880979537964,68.73366928100586,-1.0
2025-10-21T13:01:51.949799,145,0.7691368162631989,yolov5s,64.1,2,0.19470643997192383,26.85728883743286,68.95539212226868,-1.0
2025-10-21T13:01:52.302394,146,0.7768326359135764,yolov5s,64.8,7,0.31113767623901367,27.064473152160645,69.30798649787903,-1.0
2025-10-21T13:01:52.490797,147,0.5910796485841274,yolov5n,60.6,8,0.12775707244873047,27.115061283111572,69.49638962745667,-1.0
2025-10-21T13:01:52.608687,148,0.6923718204100927,yolov5n,57.7,6,0.08131098747253418,27.104893445968628,69.61427974700928,-1.0
2025-10-21T13:01:52.719247,149,0.6542360740048545,yolov5n,49.1,7,0.06512784957885742,27.083426475524902,69.72483992576599,-1.0
2025-10-21T13:01:53.005975,150,0.4204492121934891,yolov5n,57.9,2,0.24390220642089844,27.23637056350708,70.01156783103943,-1.0
2025-10-21T13:01:53.132963,151,0.6911427875359853,yolov5n,55.2,3,0.08344411849975586,27.234421730041504,70.13855600357056,-1.0
2025-10-21T13:01:53.245759,152,0.43578749895095825,yolov5n,55.7,1,0.08114314079284668,27.216840028762817,70.25135231018066,-1.0
2025-10-21T13:01:53.378388,153,0.8638717929522196,yolov5n,54.2,3,0.09059810638427734,27.224271774291992,70.38398122787476,-1.0
2025-10-21T13:01:53.566954,154,0.7690788308779398,yolov5s,54.1,3,0.1367182731628418,27.281323671340942,70.57254600524902,-1.0
2025-10-21T13:01:53.837256,155,0.7031972110271454,yolov5s,55.2,2,0.20878362655639648,27.427765607833862,70.84284996986389,-1.0
2025-10-21T13:01:54.150298,156,0.7056931406259537,yolov5s,60.1,8,0.25769686698913574,27.62093710899353,71.1558895111084,-1.0
2025-10-21T13:01:54.360406,157,0.5935046710073948,yolov5s,60.8,8,0.17286229133605957,27.704221963882446,71.36599922180176,-1.0
2025-10-21T13:01:54.677407,158,0.678756234901292,yolov5s,58.3,14,0.2696497440338135,27.891817092895508,71.6829993724823,-1.0
2025-10-21T13:01:54.879916,159,0.6657032242843083,yolov5s,57.5,7,0.1546618938446045,27.970149755477905,71.88550901412964,-1.0
2025-10-21T13:01:55.128387,160,0.48786530395348865,yolov5s,56.4,6,0.20560860633850098,28.08670401573181,72.13398146629333,-1.0
2025-10-21T13:01:55.336377,161,0.8189914375543594,yolov5s,57.7,4,0.16593551635742188,28.16563105583191,72.34197044372559,-1.0
2025-10-21T13:01:55.508996,162,0.8134220540523529,yolov5s,58.1,2,0.14084386825561523,28.210258960723877,72.51458930969238,-1.0
2025-10-21T13:01:55.672617,163,0.6296395659446716,yolov5s,62.3,7,0.14119434356689453,28.247129440307617,72.67820978164673,-1.0
2025-10-21T13:01:55.863461,164,0.8231261372566223,yolov5s,57.4,3,0.15252423286437988,28.306267738342285,72.86905407905579,-1.0
2025-10-21T13:01:56.154470,165,0.6980710029602051,yolov5s,60.5,2,0.26073741912841797,28.470930814743042,73.16006207466125,-1.0
2025-10-21T13:01:56.351337,166,0.7517289916674296,yolov5s,59.0,9,0.16671371459960938,28.549105167388916,73.35693049430847,-1.0
2025-10-21T13:01:56.526931,167,0.7781733945012093,yolov5s,55.6,8,0.13545966148376465,28.60019850730896,73.53252291679382,-1.0
2025-10-21T13:01:56.852800,168,0.6764430767960019,yolov5s,67.9,9,0.2828516960144043,28.789917707443237,73.85839200019836,-1.0
2025-10-21T13:01:57.044747,169,0.6703199942906698,yolov5s,62.0,3,0.16379928588867188,28.85633158683777,74.0503408908844,-1.0
2025-10-21T13:01:57.266319,170,0.7642455101013184,yolov5s,56.2,1,0.18625211715698242,28.950521230697632,74.27191162109375,-1.0
2025-10-21T13:01:57.543699,171,0.6782180547714234,yolov5s,54.4,5,0.21976947784423828,29.096322774887085,74.54929208755493,-1.0
2025-10-21T13:01:57.756132,172,0.4775698139117314,yolov5s,56.8,13,0.17841482162475586,29.18101716041565,74.7617244720459,-1.0
2025-10-21T13:01:58.078184,173,0.6742478422820568,yolov5s,55.8,8,0.26055240631103516,29.372039318084717,75.0837767124176,-1.0
2025-10-21T13:01:58.302164,174,0.7067451655864716,yolov5s,58.9,10,0.18558835983276367,29.47287392616272,75.30775618553162,-1.0
2025-10-21T13:01:58.529042,175,0.8462451100349426,yolov5s,58.3,1,0.1934192180633545,29.579142093658447,75.53463435173035,-1.0
2025-10-21T13:01:58.714839,176,0.8951998710632324,yolov5s,58.7,5,0.15422439575195312,29.6468608379364,75.72043108940125,-1.0
2025-10-21T13:01:58.926904,177,0.5611016005277634,yolov5s,54.0,6,0.16519403457641602,29.69924569129944,75.93249607086182,-1.0
2025-10-21T13:01:59.377494,178,0.90118008852005,yolov5s,58.9,1,0.39698338508605957,30.067593574523926,76.38308691978455,-1.0
2025-10-21T13:01:59.581846,179,0.8536699811617533,yolov5s,61.3,3,0.17386388778686523,30.14436674118042,76.58743810653687,-1.0
2025-10-21T13:01:59.769797,180,0.5257729689280192,yolov5s,60.8,3,0.16251802444458008,30.220337629318237,76.77539086341858,-1.0
2025-10-21T13:02:00.059479,181,0.9275351166725159,yolov5s,59.2,1,0.25017809867858887,30.396373510360718,77.06507182121277,-1.0
2025-10-21T13:02:00.266935,182,0.8073860704898834,yolov5s,57.8,2,0.17105913162231445,30.481700658798218,77.27252697944641,-1.0
2025-10-21T13:02:00.430905,183,0.5149307548999786,yolov5s,59.4,9,0.13557887077331543,30.529664039611816,77.4364984035492,-1.0
2025-10-21T13:02:00.604429,184,0.9485191106796265,yolov5s,61.7,1,0.15180659294128418,30.588499069213867,77.61002230644226,-1.0
2025-10-21T13:02:00.781976,185,0.7082281155245644,yolov5s,62.0,7,0.15272164344787598,30.649327993392944,77.78756928443909,-1.0
2025-10-21T13:02:00.989877,186,0.6815319018704551,yolov5s,56.5,7,0.16669940948486328,30.733763933181763,77.99547028541565,-1.0
2025-10-21T13:02:01.171368,187,0.5828698774178823,yolov5s,61.8,3,0.1660933494567871,30.798078536987305,78.1769609451294,-1.0
2025-10-21T13:02:01.447139,188,0.742065409819285,yolov5s,66.0,3,0.24962687492370605,30.959744215011597,78.45273160934448,-1.0
2025-10-21T13:02:01.741919,189,0.6120594069361687,yolov5s,67.8,4,0.23873472213745117,31.143130779266357,78.74751114845276,-1.0
2025-10-21T13:02:01.900348,190,0.7830814123153687,yolov5s,61.6,2,0.13826966285705566,31.192167282104492,78.90594053268433,-1.0
2025-10-21T13:02:02.135317,191,0.0,yolov5s,52.2,0,0.1679210662841797,31.316258668899536,79.14090991020203,-1.0
2025-10-21T13:02:02.280395,192,0.5627361900276608,yolov5s,53.8,9,0.11648297309875488,31.34912419319153,79.28598856925964,-1.0
2025-10-21T13:02:02.625195,193,0.7070328742265701,yolov5s,59.0,6,0.29622554779052734,31.580777406692505,79.63078784942627,-1.0
2025-10-21T13:02:02.895472,194,0.6631355248391628,yolov5s,54.3,8,0.20917463302612305,31.73742985725403,79.90106511116028,-1.0
2025-10-21T13:02:03.081183,195,0.7513878146807352,yolov5s,55.3,3,0.14606857299804688,31.808958053588867,80.08677530288696,-1.0
2025-10-21T13:02:03.265864,196,0.6063039302825928,yolov5s,61.1,2,0.1546015739440918,31.88444709777832,80.27145743370056,-1.0
2025-10-21T13:02:03.469797,197,0.9283091425895691,yolov5s,61.0,1,0.17527222633361816,31.981760501861572,80.47538995742798,-1.0
2025-10-21T13:02:03.637598,198,0.8419460177421569,yolov5s,57.6,5,0.13483715057373047,32.032867670059204,80.64319109916687,-1.0
2025-10-21T13:02:03.843962,199,0.932220458984375,yolov5s,58.0,1,0.16116905212402344,32.12618947029114,80.84955477714539,-1.0
2025-10-21T13:02:04.118590,200,0.5336643424299028,yolov5s,58.0,18,0.2307112216949463,32.284913301467896,81.12418365478516,-1.0
2025-10-21T13:02:04.490671,201,0.9080382585525513,yolov5s,60.3,1,0.3244147300720215,32.5476450920105,81.49626445770264,-1.0
2025-10-21T13:02:04.765523,202,0.9114876985549927,yolov5s,62.0,1,0.2348017692565918,32.68013381958008,81.77111506462097,-1.0
2025-10-21T13:02:04.946097,203,0.7505400776863098,yolov5s,63.2,1,0.16027474403381348,32.75404453277588,81.95168995857239,-1.0
