2025-10-20T18:46:42.361171,224,0.8489988786833627,yolov5l,61.9,7,0.4149131774902344,39.59031677246094,109.84146618843079,-1.0
2025-10-20T18:46:42.848776,225,0.8125257611274719,yolov5l,59.9,5,0.44107604026794434,39.755255699157715,110.32907605171204,-1.0
2025-10-20T18:46:43.287529,226,0.5736518869033227,yolov5l,61.4,26,0.4087398052215576,39.868295669555664,110.7678279876709,-1.0
2025-10-20T18:46:43.788229,227,0.6785804480314255,yolov5l,63.0,4,0.4571723937988281,40.01767563819885,111.26852798461914,-1.0
2025-10-20T18:46:44.258177,228,0.8442282279332479,yolov5l,63.2,6,0.43436765670776367,40.104069232940674,111.7384786605835,-1.0
2025-10-20T18:46:44.746123,229,0.7642346620559692,yolov5l,63.1,2,0.46852803230285645,40.209479093551636,112.22642540931702,-1.0
2025-10-20T18:46:45.201079,230,0.7785880366961161,yolov5l,63.8,3,0.4385406970977783,40.27822232246399,112.68137860298157,-1.0
2025-10-20T18:46:45.796315,231,0.7113363047440847,yolov5l,69.2,3,0.5706799030303955,40.51112508773804,113.27661538124084,-1.0
2025-10-20T18:46:46.242098,232,0.9291972219944,yolov5l,63.8,2,0.4285318851470947,40.59376645088196,113.72240090370178,-1.0
2025-10-20T18:46:46.721039,233,0.7180056869983673,yolov5l,62.6,7,0.45007944107055664,40.6901068687439,114.20134115219116,-1.0
2025-10-20T18:46:47.481865,234,0.5731412768363953,yolov5l,60.9,7,0.7197341918945312,41.092090368270874,114.96216678619385,-1.0
2025-10-20T18:46:48.261425,235,0.7448290288448334,yolov5l,58.8,4,0.7206177711486816,41.49056649208069,115.74172687530518,-1.0
2025-10-20T18:46:48.789430,236,0.7656060854593912,yolov5l,61.9,3,0.48973917961120605,41.641292333602905,116.26972961425781,-1.0
2025-10-20T18:46:49.656065,237,0.7159787010062825,yolov5l,62.0,11,0.8127264976501465,42.15487813949585,117.13636541366577,-1.0
2025-10-20T18:46:50.156347,238,0.8372812986373901,yolov5l,63.5,5,0.46938467025756836,42.29339861869812,117.63664889335632,-1.0
2025-10-20T18:46:50.828052,239,0.7794151703516642,yolov5l,66.2,3,0.6347541809082031,42.588385581970215,118.30833697319031,-1.0
2025-10-20T18:46:51.354816,240,0.9021837413311005,yolov5l,60.6,2,0.4788992404937744,42.754313468933105,118.83511471748352,-1.0
2025-10-20T18:46:51.844749,241,0.6662489744749936,yolov5l,61.6,11,0.4549286365509033,42.89104866981506,119.32505011558533,-1.0
2025-10-20T18:46:52.324710,242,0.9411605000495911,yolov5l,59.6,1,0.4364457130432129,43.00108814239502,119.80501246452332,-1.0
