2025-10-21T13:23:44.759850,1,0.568291676895959,yolov5m,9.5,7,2.4405202865600586,3.3513312339782715,2.4434432983398438,-19.336872378376516
2025-10-21T13:23:45.370129,2,0.9022809565067291,yolov5m,70.0,2,0.570697546005249,3.782593250274658,3.0537233352661133,-0.30469308959766894
2025-10-21T13:23:45.713115,3,0.4821515679359436,yolov5m,63.3,2,0.2974534034729004,3.8199453353881836,3.3967084884643555,0.04656781024636297
2025-10-21T13:23:46.129769,4,0.6578196853399276,yolov5m,60.4,10,0.35307931900024414,3.9496912956237793,3.8133623600006104,0.3210648864507675
2025-10-21T13:23:46.665239,5,0.5970433533191681,yolov5m,61.0,5,0.48552775382995605,4.144585847854614,4.348832845687866,0.11312362684143919
2025-10-21T13:23:47.121052,6,0.8814250826835632,yolov5m,63.6,1,0.42412495613098145,4.291528940200806,4.80464506149292,0.4657306869824727
2025-10-21T13:23:47.465406,7,0.44530478545597624,yolov5m,65.0,7,0.31740593910217285,4.316026449203491,5.149000406265259,-0.3440687616516599
2025-10-21T13:23:48.014552,8,0.736350804567337,yolov5m,61.4,2,0.4925861358642578,4.548639297485352,5.698146343231201,0.24458843138482836
2025-10-21T13:23:48.409613,9,0.898948093255361,yolov5m,60.2,3,0.3182690143585205,4.605797290802002,6.093207359313965,0.6008714106347826
2025-10-21T13:23:48.776331,10,0.7326578458150228,yolov5m,59.1,15,0.3048679828643799,4.633646488189697,6.4599244594573975,0.449471198187934
2025-10-21T13:23:49.013189,11,0.8728080689907074,yolov5m,65.4,6,0.21648573875427246,4.520199775695801,6.696782827377319,0.6878239148192935
2025-10-21T13:23:49.462101,12,0.9361441731452942,yolov5m,63.6,1,0.4026908874511719,4.624805688858032,7.145694732666016,0.5442654093106588
2025-10-21T13:23:49.795976,13,0.872920572757721,yolov5m,62.8,3,0.29777073860168457,4.606685638427734,7.479570627212524,0.5976197520891825
2025-10-21T13:23:50.421130,14,0.8407039642333984,yolov5m,73.7,1,0.5800867080688477,4.859178066253662,8.104724168777466,-0.46016151472412015
2025-10-21T13:23:50.779186,15,0.7006250619888306,yolov5m,59.1,4,0.29688096046447754,4.852816343307495,8.462780475616455,0.4263128836949666
